,Date,Open,High,Low,Close,Volume
1463,2024-01-01T00:00:00.000,42280.23438,44175.4375,42214.97656,44167.33203,18426978443
1464,2024-01-02T00:00:00.000,44187.14063,45899.70703,44176.94922,44957.96875,39335274536
1465,2024-01-03T00:00:00.000,44961.60156,45503.24219,40813.53516,42848.17578,46342323118
1466,2024-01-04T00:00:00.000,42855.81641,44770.02344,42675.17578,44179.92188,30448091210
1467,2024-01-05T00:00:00.000,44192.98047,44353.28516,42784.71875,44162.69141,32336029347
1468,2024-01-06T00:00:00.000,44178.95313,44227.63281,43475.15625,43989.19531,16092503468
1469,2024-01-07T00:00:00.000,43998.46484,44495.57031,43662.23047,43943.09766,19330573863
1470,2024-01-08T00:00:00.000,43948.70703,47218,43244.08203,46970.50391,42746192015
1471,2024-01-09T00:00:00.000,46987.64063,47893.69922,45244.71484,46139.73047,39821290992
1472,2024-01-10T00:00:00.000,46121.53906,47647.22266,44483.15234,46627.77734,50114613298
1473,2024-01-11T00:00:00.000,46656.07422,48969.37109,45678.64453,46368.58594,45833734549
1474,2024-01-12T00:00:00.000,46354.79297,46498.13672,41903.76953,42853.16797,43332698900
1475,2024-01-13T00:00:00.000,42799.44531,43234.66016,42464.14453,42842.38281,20601860469
1476,2024-01-14T00:00:00.000,42842.26172,43065.59766,41724.61328,41796.26953,17521429522
1477,2024-01-15T00:00:00.000,41715.06641,43319.72266,41705.41797,42511.96875,22320220558
1478,2024-01-16T00:00:00.000,42499.33594,43566.27344,42085.99609,43154.94531,24062872740
1479,2024-01-17T00:00:00.000,43132.10156,43189.89063,42189.30859,42742.65234,20851232595
1480,2024-01-18T00:00:00.000,42742.3125,42876.34766,40631.17188,41262.05859,25218357242
1481,2024-01-19T00:00:00.000,41278.46094,42134.16016,40297.45703,41618.40625,25752407154
1482,2024-01-20T00:00:00.000,41624.58984,41877.89453,41446.82422,41665.58594,11586690904
1483,2024-01-21T00:00:00.000,41671.48828,41855.36719,41497.00781,41545.78516,9344043642
1484,2024-01-22T00:00:00.000,41553.65234,41651.20703,39450.11719,39507.36719,31338708143
1485,2024-01-23T00:00:00.000,39518.71484,40127.35156,38521.89453,39845.55078,29244553045
1486,2024-01-24T00:00:00.000,39877.59375,40483.78516,39508.79688,40077.07422,22359526178
1487,2024-01-25T00:00:00.000,40075.55078,40254.48047,39545.66406,39933.80859,18491782013
1488,2024-01-26T00:00:00.000,39936.81641,42209.38672,39825.69141,41816.87109,25598119893
1489,2024-01-27T00:00:00.000,41815.625,42195.63281,41431.28125,42120.05469,11422941934
1490,2024-01-28T00:00:00.000,42126.125,42797.17578,41696.91016,42035.59375,16858971687
1491,2024-01-29T00:00:00.000,42030.91406,43305.86719,41818.33203,43288.24609,20668476578
1492,2024-01-30T00:00:00.000,43300.22656,43838.94531,42711.37109,42952.60938,23842814518
1493,2024-01-31T00:00:00.000,42946.25,43717.40625,42298.94531,42582.60547,24673628793
1494,2024-02-01T00:00:00.000,42569.76172,43243.16797,41879.19141,43075.77344,21423953779
1495,2024-02-02T00:00:00.000,43077.64063,43422.48828,42584.33594,43185.85938,18603843039
1496,2024-02-03T00:00:00.000,43184.96484,43359.94141,42890.80859,42992.25,11169245236
1497,2024-02-04T00:00:00.000,42994.94141,43097.64453,42374.83203,42583.58203,14802225490
1498,2024-02-05T00:00:00.000,42577.62109,43494.25,42264.81641,42658.66797,18715487317
1499,2024-02-06T00:00:00.000,42657.39063,43344.14844,42529.01953,43084.67188,16798476726
1500,2024-02-07T00:00:00.000,43090.01953,44341.94922,42775.95703,44318.22266,21126587775
1501,2024-02-08T00:00:00.000,44332.125,45575.83984,44332.125,45301.56641,26154524080
1502,2024-02-09T00:00:00.000,45297.38281,48152.49609,45260.82422,47147.19922,39316770844
1503,2024-02-10T00:00:00.000,47153.52734,48146.17188,46905.32031,47771.27734,16398681570
1504,2024-02-11T00:00:00.000,47768.96875,48535.9375,47617.40625,48293.91797,19315867136
1505,2024-02-12T00:00:00.000,48296.38672,50280.47656,47745.76172,49958.22266,34511985805
1506,2024-02-13T00:00:00.000,49941.35938,50358.39063,48406.49609,49742.44141,35593051468
1507,2024-02-14T00:00:00.000,49733.44531,52021.37109,49296.83203,51826.69531,39105608050
1508,2024-02-15T00:00:00.000,51836.78516,52820.06641,51371.62891,51938.55469,38564360533
1509,2024-02-16T00:00:00.000,51937.72656,52537.96875,51641.36719,52160.20313,28180567298
1510,2024-02-17T00:00:00.000,52161.67578,52191.91406,50669.66797,51662.99609,20009091006
1511,2024-02-18T00:00:00.000,51661.96875,52356.96484,51233.70703,52122.54688,17595377311
1512,2024-02-19T00:00:00.000,52134.8125,52483.32422,51711.82031,51779.14453,21362184346
1513,2024-02-20T00:00:00.000,51777.72656,52945.05078,50792.3125,52284.875,33353758256
1514,2024-02-21T00:00:00.000,52273.53516,52368.81641,50671.75781,51839.17969,28624907020
1515,2024-02-22T00:00:00.000,51854.64453,52009.61328,50926.29297,51304.97266,25413900611
1516,2024-02-23T00:00:00.000,51283.90625,51497.93359,50561.77734,50731.94922,21427078270
1517,2024-02-24T00:00:00.000,50736.37109,51684.19531,50585.44531,51571.10156,15174077879
1518,2024-02-25T00:00:00.000,51565.21484,51950.02734,51306.17188,51733.23828,15413239245
1519,2024-02-26T00:00:00.000,51730.53906,54938.17578,50931.03125,54522.40234,34074411896
1520,2024-02-27T00:00:00.000,54519.36328,57537.83984,54484.19922,57085.37109,49756832031
1521,2024-02-28T00:00:00.000,57071.09766,63913.13281,56738.42578,62504.78906,83239156760
1522,2024-02-29T00:00:00.000,62499.18359,63585.64453,60498.73047,61198.38281,65496611844
1523,2024-03-01T00:00:00.000,61168.0625,63155.10156,60802.52734,62440.63281,40186368423
1524,2024-03-02T00:00:00.000,62431.65234,62458.69922,61657.28906,62029.84766,23888473685
1525,2024-03-03T00:00:00.000,62031.57813,63230.21094,61435.02344,63167.37109,26253811450
1526,2024-03-04T00:00:00.000,63137.00391,68537.03125,62386.51953,68330.41406,70670471105
1527,2024-03-05T00:00:00.000,68341.05469,69170.625,59323.91016,63801.19922,102802940877
1528,2024-03-06T00:00:00.000,63776.05078,67637.92969,62848.67188,66106.80469,68750229073
1529,2024-03-07T00:00:00.000,66099.74219,68029.92188,65655.53125,66925.48438,46989543159
1530,2024-03-08T00:00:00.000,66938.09375,70083.05469,66230.45313,68300.09375,59202881172
1531,2024-03-09T00:00:00.000,68299.25781,68673.05469,68053.125,68498.88281,21609650379
1532,2024-03-10T00:00:00.000,68500.25781,70005.20313,68239.97656,69019.78906,35683977532
1533,2024-03-11T00:00:00.000,69020.54688,72850.71094,67194.88281,72123.90625,65716656765
1534,2024-03-12T00:00:00.000,72125.125,72825.65625,68728.85156,71481.28906,62554434520
1535,2024-03-13T00:00:00.000,71482.11719,73637.47656,71334.09375,73083.5,48212536929
1536,2024-03-14T00:00:00.000,73079.375,73750.07031,68563.02344,71396.59375,59594605698
1537,2024-03-15T00:00:00.000,71387.875,72357.13281,65630.69531,69403.77344,78320453976
1538,2024-03-16T00:00:00.000,69392.48438,70046.27344,64801.39453,65315.11719,46842198371
1539,2024-03-17T00:00:00.000,65316.34375,68845.71875,64545.31641,68390.625,44716864318
1540,2024-03-18T00:00:00.000,68371.30469,68897.13281,66594.22656,67548.59375,49261579492
1541,2024-03-19T00:00:00.000,67556.13281,68106.92969,61536.17969,61912.77344,74215844794
1542,2024-03-20T00:00:00.000,61930.15625,68115.25781,60807.78516,67913.67188,66792634382
1543,2024-03-21T00:00:00.000,67911.58594,68199.99219,64580.91797,65491.39063,44480350565
1544,2024-03-22T00:00:00.000,65489.92969,66623.75,62355.37109,63778.76172,41401116964
1545,2024-03-23T00:00:00.000,63802.72266,65976.39844,63038.49219,64062.20313,24738964812
1546,2024-03-24T00:00:00.000,64070.75391,67622.75781,63825.85156,67234.17188,27206630673
1547,2024-03-25T00:00:00.000,67234.09375,71162.59375,66414.83594,69958.8125,42700139523
1548,2024-03-26T00:00:00.000,69931.32813,71535.74219,69335.60938,69987.83594,36010437368
1549,2024-03-27T00:00:00.000,69991.89844,71727.6875,68381.92969,69455.34375,40827113309
1550,2024-03-28T00:00:00.000,69452.77344,71546.02344,68895.50781,70744.95313,34374900617
1551,2024-03-29T00:00:00.000,70744.79688,70913.09375,69076.65625,69892.82813,25230851763
1552,2024-03-30T00:00:00.000,69893.44531,70355.49219,69601.0625,69645.30469,17130241883
1553,2024-03-31T00:00:00.000,69647.78125,71377.78125,69624.86719,71333.64844,20050941373
1554,2024-04-01T00:00:00.000,71333.48438,71342.09375,68110.69531,69702.14844,34873527352
1555,2024-04-02T00:00:00.000,69705.02344,69708.38281,64586.59375,65446.97266,50705240709
1556,2024-04-03T00:00:00.000,65446.67188,66914.32031,64559.89844,65980.8125,34488018367
1557,2024-04-04T00:00:00.000,65975.69531,69291.25781,65113.79688,68508.84375,34439527442
1558,2024-04-05T00:00:00.000,68515.75781,68725.75781,66011.47656,67837.64063,33748230056
1559,2024-04-06T00:00:00.000,67840.57031,69629.60156,67491.71875,68896.10938,19967785809
1560,2024-04-07T00:00:00.000,68897.10938,70284.42969,68851.63281,69362.55469,21204930369
1561,2024-04-08T00:00:00.000,69362.55469,72715.35938,69064.24219,71631.35938,37261432669
1562,2024-04-09T00:00:00.000,71632.5,71742.50781,68212.92188,69139.01563,36426900409
1563,2024-04-10T00:00:00.000,69140.24219,71093.42969,67503.5625,70587.88281,38318601774
1564,2024-04-11T00:00:00.000,70575.73438,71256.23438,69571.8125,70060.60938,30153382941
1565,2024-04-12T00:00:00.000,70061.38281,71222.74219,65254.83594,67195.86719,44129299406
1566,2024-04-13T00:00:00.000,67188.375,67931.42969,60919.10547,63821.47266,52869738185
1567,2024-04-14T00:00:00.000,63836.23047,65824.42969,62205.85156,65738.72656,49084320047
1568,2024-04-15T00:00:00.000,65739.64844,66878.64844,62332.07031,63426.21094,43595917654
1569,2024-04-16T00:00:00.000,63419.29688,64355.66797,61716.40234,63811.86328,42847528078
1570,2024-04-17T00:00:00.000,63831.84766,64486.36328,59768.58594,61276.69141,41915247049
1571,2024-04-18T00:00:00.000,61275.31641,64125.6875,60833.48047,63512.75391,36006307335
1572,2024-04-19T00:00:00.000,63510.75,65481.59766,59651.39063,63843.57031,49920425401
1573,2024-04-20T00:00:00.000,63851.10156,65442.45703,63172.40234,64994.44141,23097485495
1574,2024-04-21T00:00:00.000,64992.81641,65723.24219,64277.72266,64926.64453,20506644853
1575,2024-04-22T00:00:00.000,64935.63281,67233.96094,64548.17969,66837.67969,28282686673
1576,2024-04-23T00:00:00.000,66839.89063,67199.24219,65864.86719,66407.27344,24310975583
1577,2024-04-24T00:00:00.000,66408.71875,67075.36719,63589.87109,64276.89844,30276655120
1578,2024-04-25T00:00:00.000,64275.01953,65275.20703,62783.63281,64481.70703,32155786816
1579,2024-04-26T00:00:00.000,64485.37109,64789.65625,63322.39844,63755.32031,24139372950
1580,2024-04-27T00:00:00.000,63750.98828,63898.36328,62424.71875,63419.14063,19530783039
1581,2024-04-28T00:00:00.000,63423.51563,64321.48438,62793.59766,63113.23047,17334827993
1582,2024-04-29T00:00:00.000,63106.36328,64174.87891,61795.45703,63841.12109,26635912073
1583,2024-04-30T00:00:00.000,63839.41797,64703.33203,59120.06641,60636.85547,37840840057
1584,2024-05-01T00:00:00.000,60609.49609,60780.5,56555.29297,58254.01172,48439780271
1585,2024-05-02T00:00:00.000,58253.70313,59602.29688,56937.20313,59123.43359,32711813559
1586,2024-05-03T00:00:00.000,59122.30078,63320.50391,58848.3125,62889.83594,33172023048
1587,2024-05-04T00:00:00.000,62891.03125,64494.95703,62599.35156,63891.47266,20620477992
1588,2024-05-05T00:00:00.000,63892.45313,64610.89063,62955.30469,64031.13281,18296164805
1589,2024-05-06T00:00:00.000,64038.3125,65494.90234,62746.23828,63161.94922,28697928697
1590,2024-05-07T00:00:00.000,63162.76172,64390.45703,62285.98047,62334.81641,25930730982
1591,2024-05-08T00:00:00.000,62332.64063,62986.08594,60877.12891,61187.94141,26088172222
1592,2024-05-09T00:00:00.000,61191.19922,63404.91406,60648.07422,63049.96094,25453338161
1593,2024-05-10T00:00:00.000,63055.19141,63446.74219,60208.78125,60792.77734,27804954694
1594,2024-05-11T00:00:00.000,60793.35547,61451.15234,60492.625,60793.71094,13842272968
1595,2024-05-12T00:00:00.000,60793.50391,61818.15625,60632.60156,61448.39453,13800459405
1596,2024-05-13T00:00:00.000,61451.21875,63422.66016,60769.83984,62901.44922,27889181179
1597,2024-05-14T00:00:00.000,62900.77344,63092.125,61123.76563,61552.78906,28186271527
1598,2024-05-15T00:00:00.000,61553.98828,66454.45313,61330.41016,66267.49219,39815167074
1599,2024-05-16T00:00:00.000,66256.10938,66712.42969,64613.05469,65231.58203,31573077994
1600,2024-05-17T00:00:00.000,65231.29688,67459.46094,65119.31641,67051.875,28031279310
1601,2024-05-18T00:00:00.000,67066.21094,67387.32813,66663.5,66940.80469,16712277406
1602,2024-05-19T00:00:00.000,66937.92969,67694.29688,65937.17969,66278.36719,19249094538
1603,2024-05-20T00:00:00.000,66278.74219,71483.5625,66086.17188,71448.19531,43850655717
1604,2024-05-21T00:00:00.000,71443.0625,71946.46094,69191.125,70136.53125,46932005990
1605,2024-05-22T00:00:00.000,70135.32031,70623.69531,68977.69531,69122.33594,32802561717
1606,2024-05-23T00:00:00.000,69121.30469,70041.27344,66356.95313,67929.5625,41895680979
1607,2024-05-24T00:00:00.000,67928.13281,69220.29688,66622.67188,68526.10156,29197308153
1608,2024-05-25T00:00:00.000,68526.92188,69579.32031,68515.82031,69265.94531,15473071741
1609,2024-05-26T00:00:00.000,69264.28906,69506.22656,68183.89063,68518.09375,15628433737
1610,2024-05-27T00:00:00.000,68512.17969,70597.88281,68232.5,69394.55469,25870990717
1611,2024-05-28T00:00:00.000,69392.19531,69514.64063,67227.15625,68296.21875,32722265965
1612,2024-05-29T00:00:00.000,68296.35156,68852.46094,67101.49219,67578.09375,26707072906
1613,2024-05-30T00:00:00.000,67576.08594,69500.53906,67118.07813,68364.99219,29509712534
1614,2024-05-31T00:00:00.000,68362.51563,68999.5625,66633.42188,67491.41406,27387283769
1615,2024-06-01T00:00:00.000,67489.60938,67839.76563,67386.19531,67706.9375,11641495604
1616,2024-06-02T00:00:00.000,67710.27344,68409.16406,67315.52344,67751.60156,17110588415
1617,2024-06-03T00:00:00.000,67753.89844,70230.82031,67589.83594,68804.78125,32401285324
1618,2024-06-04T00:00:00.000,68804.57031,71047.40625,68564.64063,70567.76563,33149696545
1619,2024-06-05T00:00:00.000,70568.35156,71735.41406,70390.71094,71082.82031,32810771409
1620,2024-06-06T00:00:00.000,71082.84375,71625.73438,70119.125,70757.16406,25223152007
1621,2024-06-07T00:00:00.000,70759.1875,71907.85156,68507.25781,69342.58594,36188381096
1622,2024-06-08T00:00:00.000,69324.17969,69533.32031,69210.74219,69305.77344,14262185861
1623,2024-06-09T00:00:00.000,69297.49219,69817.52344,69160.84375,69647.99219,13534028500
1624,2024-06-10T00:00:00.000,69644.3125,70146.07031,69232.42188,69512.28125,20597699541
1625,2024-06-11T00:00:00.000,69508.07813,69549.41406,66123.60156,67332.03125,37116136345
1626,2024-06-12T00:00:00.000,67321.375,69977.89063,66902.45313,68241.1875,34497940694
1627,2024-06-13T00:00:00.000,68243.10156,68365.78125,66304.5625,66756.39844,28955204146
1628,2024-06-14T00:00:00.000,66747.57031,67294.64844,65056.89453,66011.09375,27403884779
1629,2024-06-15T00:00:00.000,66006.74219,66402.1875,65871.77344,66191,14121265576
1630,2024-06-16T00:00:00.000,66189.35938,66894.84375,66018.25,66639.04688,13281140541
1631,2024-06-17T00:00:00.000,66636.51563,67188.32031,65094.96484,66490.29688,30006354476
1632,2024-06-18T00:00:00.000,66490.97656,66556.70313,64066.95703,65140.74609,39481285950
1633,2024-06-19T00:00:00.000,65146.66016,65695.35156,64693.30078,64960.29688,21103423504
1634,2024-06-20T00:00:00.000,64960.29688,66438.96094,64547.84766,64828.65625,25641109124
1635,2024-06-21T00:00:00.000,64837.98828,65007.54688,63378.89453,64096.19922,26188171739
1636,2024-06-22T00:00:00.000,64113.86328,64475.46875,63929.75781,64252.57813,9858198793
1637,2024-06-23T00:00:00.000,64248.96484,64491.70313,63180.79688,63180.79688,11170471802
1638,2024-06-24T00:00:00.000,63173.35156,63292.52734,58601.69922,60277.41406,43152133651
1639,2024-06-25T00:00:00.000,60266.28125,62258.26172,60239.75,61804.64063,29201215431
1640,2024-06-26T00:00:00.000,61789.67578,62434.13672,60695.1875,60811.27734,22506003064
1641,2024-06-27T00:00:00.000,60811.22656,62293.86328,60585.33203,61604.80078,21231745045
1642,2024-06-28T00:00:00.000,61612.80469,62126.09766,59985.40234,60320.13672,24952866877
1643,2024-06-29T00:00:00.000,60319.875,61097.62109,60300.96484,60887.37891,12652903396
1644,2024-06-30T00:00:00.000,60888.44531,62892.82813,60632.94922,62678.29297,17333226409
1645,2024-07-01T00:00:00.000,62673.60547,63777.22656,62495.51172,62851.98047,25468379421
1646,2024-07-02T00:00:00.000,62844.41016,63203.35938,61752.74609,62029.01563,20151616992
1647,2024-07-03T00:00:00.000,62034.33203,62187.70313,59419.38672,60173.92188,29756701685
1648,2024-07-04T00:00:00.000,60147.13672,60399.67578,56777.80469,56977.70313,41149609230
1649,2024-07-05T00:00:00.000,57022.80859,57497.15234,53717.375,56662.375,55417544033
1650,2024-07-06T00:00:00.000,56659.07422,58472.54688,56038.96094,58303.53906,20610320577
1651,2024-07-07T00:00:00.000,58239.42969,58371.12109,55793.32422,55849.10938,20553359505
1652,2024-07-08T00:00:00.000,55849.57422,58131.33594,54321.01953,56705.09766,39766159899
1653,2024-07-09T00:00:00.000,56704.59766,58239.19531,56316.875,58009.22656,27849512607
1654,2024-07-10T00:00:00.000,58033.88281,59359.43359,57178.41406,57742.49609,26175260526
1655,2024-07-11T00:00:00.000,57729.89063,59299.43359,57120.37891,57344.91406,28707803842
1656,2024-07-12T00:00:00.000,57341.19531,58532.55469,56590.17578,57899.46484,25604805221
1657,2024-07-13T00:00:00.000,57908.73828,59787.07813,57796.44141,59231.95313,17080061806
1658,2024-07-14T00:00:00.000,59225.25,61329.52734,59225.25,60787.79297,22223416061
1659,2024-07-15T00:00:00.000,60815.45703,64870.15234,60704.92969,64870.15234,38094526099
1660,2024-07-16T00:00:00.000,64784.41797,65354.33984,62487.96875,65097.14844,41617346768
1661,2024-07-17T00:00:00.000,65091.83203,66066.73438,63896.08594,64118.79297,32525071311
1662,2024-07-18T00:00:00.000,64104.73828,65104.66016,63246.16406,63974.06641,27239305337
1663,2024-07-19T00:00:00.000,63972.32422,67442.64063,63329.34375,66710.15625,37003855410
1664,2024-07-20T00:00:00.000,66709.92188,67610.73438,66299.61719,67163.64844,19029581250
