,Date,Open,High,Low,Close,Volume
1665,2024-07-21T00:00:00.000,67164.91406,68372.90625,65842.29688,68154.52344,26652190004
1666,2024-07-22T00:00:00.000,68152.97656,68480.0625,66611.29688,67585.25,42649109453
1667,2024-07-23T00:00:00.000,67584.80469,67779.01563,65484.46094,65927.67188,35605668666
1668,2024-07-24T00:00:00.000,65927.85938,67113.98438,65146.99609,65372.13281,27470942309
1669,2024-07-25T00:00:00.000,65375.875,66112.42188,63473.47266,65777.22656,38315761670
1670,2024-07-26T00:00:00.000,65771.8125,68207.60156,65743.76563,67912.0625,30488630457
1671,2024-07-27T00:00:00.000,67911.8125,69398.50781,66705.21875,67813.33594,34691905492
1672,2024-07-28T00:00:00.000,67808.65625,68301.85156,67085.82813,68255.86719,18043166945
1673,2024-07-29T00:00:00.000,68259.05469,69987.53906,66532.59375,66819.91406,40780682628
1674,2024-07-30T00:00:00.000,66819.05469,66987.67188,65323.19141,66201.01563,31380492109
1675,2024-07-31T00:00:00.000,66201.27344,66810.21094,64532.04688,64619.25,31292785994
1676,2024-08-01T00:00:00.000,64625.83984,65593.24219,62248.94141,65357.5,40975554494
1677,2024-08-02T00:00:00.000,65353.5,65523.22266,61184.89453,61415.06641,43060875727
1678,2024-08-03T00:00:00.000,61414.80859,62148.37109,59836.52734,60680.09375,31753030589
1679,2024-08-04T00:00:00.000,60676.09375,61062.98828,57210.80469,58116.97656,31758917219
1680,2024-08-05T00:00:00.000,58110.29688,58268.82813,49121.23828,53991.45703,108991085584
1681,2024-08-06T00:00:00.000,53991.34766,57059.91797,53973.27344,56034.31641,49300484106
1682,2024-08-07T00:00:00.000,56040.63281,57726.88281,54620.50781,55027.46094,41637562185
1683,2024-08-08T00:00:00.000,55030.02734,62673.76563,54766.72656,61710.13672,45298472567
1684,2024-08-09T00:00:00.000,61728.20703,61751.86328,59587.85938,60880.11328,33425553115
1685,2024-08-10T00:00:00.000,60881.23047,61464.51172,60287.56641,60945.8125,15745822278
1686,2024-08-11T00:00:00.000,60944.89063,61778.66016,58348.82422,58719.48438,22759754812
1687,2024-08-12T00:00:00.000,58719.39453,60680.33203,57688.89844,59354.51563,37078637820
1688,2024-08-13T00:00:00.000,59356.20703,61572.39844,58506.25391,60609.56641,30327698167
1689,2024-08-14T00:00:00.000,60611.05078,61687.75781,58472.875,58737.26953,29961696180
1690,2024-08-15T00:00:00.000,58733.26172,59838.64844,56161.59375,57560.09766,35682112440
1691,2024-08-16T00:00:00.000,57560.27344,59847.35938,57110.01953,58894.10547,29350938673
1692,2024-08-17T00:00:00.000,58893.53125,59694.66797,58814.83203,59478.97266,13589684021
1693,2024-08-18T00:00:00.000,59468.13281,60262.71875,58445.40234,58483.96484,17740625837
1694,2024-08-19T00:00:00.000,58480.71094,59612.66016,57864.71094,59493.45313,25911207712
1695,2024-08-20T00:00:00.000,59493.45313,61396.32813,58610.88281,59012.79297,31613400008
1696,2024-08-21T00:00:00.000,59014.98828,61834.35156,58823.44531,61175.19141,32731154072
1697,2024-08-22T00:00:00.000,61168.31641,61408.10938,59815.25391,60381.91406,27625734377
1698,2024-08-23T00:00:00.000,60380.95313,64947.0625,60372.05078,64094.35547,42530509233
1699,2024-08-24T00:00:00.000,64103.87109,64513.78906,63619.91797,64178.99219,21430585163
1700,2024-08-25T00:00:00.000,64176.36719,64996.42188,63833.51953,64333.54297,18827683555
1701,2024-08-26T00:00:00.000,64342.22656,64489.70703,62849.55859,62880.66016,27682040631
1702,2024-08-27T00:00:00.000,62879.70703,63210.79688,58116.75,59504.13281,39103882198
1703,2024-08-28T00:00:00.000,59507.92578,60236.44922,57890.67578,59027.625,40289564698
1704,2024-08-29T00:00:00.000,59027.46875,61184.08203,58786.22656,59388.17969,32224990582
1705,2024-08-30T00:00:00.000,59388.60156,59896.88672,57768.53125,59119.47656,32292756405
1706,2024-08-31T00:00:00.000,59117.48047,59432.59375,58768.78516,58969.89844,12403470760
1707,2024-09-01T00:00:00.000,58969.80078,59062.07031,57217.82422,57325.48828,24592449997
1708,2024-09-02T00:00:00.000,57326.96875,59403.07031,57136.02734,59112.48047,27036454524
1709,2024-09-03T00:00:00.000,59106.19141,59815.05859,57425.16797,57431.02344,26666961053
1710,2024-09-04T00:00:00.000,57430.34766,58511.57031,55673.16406,57971.53906,35627680312
1711,2024-09-05T00:00:00.000,57971.70313,58300.58203,55712.45313,56160.48828,31030280656
1712,2024-09-06T00:00:00.000,56160.19141,56976.10938,52598.69922,53948.75391,49361693566
1713,2024-09-07T00:00:00.000,53949.08594,54838.14453,53740.07031,54139.6875,19061486526
1714,2024-09-08T00:00:00.000,54147.93359,55300.85938,53653.75781,54841.56641,18268287531
1715,2024-09-09T00:00:00.000,54851.88672,58041.125,54598.43359,57019.53516,34618096173
1716,2024-09-10T00:00:00.000,57020.09766,58029.97656,56419.41406,57648.71094,28857630507
1717,2024-09-11T00:00:00.000,57650.28906,57991.32031,55567.33984,57343.17188,37049062672
1718,2024-09-12T00:00:00.000,57343.17188,58534.35938,57330.10156,58127.01172,33835707949
1719,2024-09-13T00:00:00.000,58130.32422,60648.02344,57650.11328,60571.30078,32490528356
1720,2024-09-14T00:00:00.000,60569.11719,60656.72266,59517.88281,60005.12109,16428405496
1721,2024-09-15T00:00:00.000,60000.72656,60381.91797,58696.30859,59182.83594,18120960867
1722,2024-09-16T00:00:00.000,59185.22656,59205.51172,57501.33984,58192.50781,32032822113
1723,2024-09-17T00:00:00.000,58192.50781,61316.08984,57628.07031,60308.53906,38075570118
1724,2024-09-18T00:00:00.000,60309,61664.06641,59218.25391,61649.67969,40990702891
1725,2024-09-19T00:00:00.000,61651.15625,63872.44141,61609.86719,62940.45703,42710252573
1726,2024-09-20T00:00:00.000,62941.42578,64119.53125,62364.60547,63192.97656,35177164222
1727,2024-09-21T00:00:00.000,63184.33984,63543.35938,62783.10547,63394.83984,14408616220
1728,2024-09-22T00:00:00.000,63396.80469,63993.42188,62440.72656,63648.71094,20183348802
1729,2024-09-23T00:00:00.000,63643.10156,64733.55859,62628.07813,63329.80078,31400285425
1730,2024-09-24T00:00:00.000,63326.83984,64695.21484,62737.41797,64301.96875,29938335243
1731,2024-09-25T00:00:00.000,64302.58984,64804.50391,62945.375,63143.14453,25078377700
1732,2024-09-26T00:00:00.000,63138.54688,65790.79688,62669.26953,65181.01953,36873129847
1733,2024-09-27T00:00:00.000,65180.66406,66480.69531,64852.99219,65790.66406,32058813449
1734,2024-09-28T00:00:00.000,65792.17969,66255.53125,65458.03516,65887.64844,15243637984
1735,2024-09-29T00:00:00.000,65888.89844,66069.34375,65450.01563,65635.30469,14788214575
1736,2024-09-30T00:00:00.000,65634.65625,65635.05469,62873.61719,63329.5,37112957475
1737,2024-10-01T00:00:00.000,63335.60547,64110.98047,60189.27734,60837.00781,50220923500
1738,2024-10-02T00:00:00.000,60836.32422,62357.6875,59996.94922,60632.78516,40762722398
1739,2024-10-03T00:00:00.000,60632.48438,61469.03906,59878.80469,60759.40234,36106447279
1740,2024-10-04T00:00:00.000,60754.625,62465.99219,60459.94141,62067.47656,29585472513
1741,2024-10-05T00:00:00.000,62067.60938,62371.02344,61689.58203,62089.94922,13305410749
1742,2024-10-06T00:00:00.000,62084.98828,62959.57031,61833.14844,62818.95313,14776233667
1743,2024-10-07T00:00:00.000,62819.10938,64443.70703,62152.55078,62236.66016,34253562610
1744,2024-10-08T00:00:00.000,62221.64453,63174.30469,61843.5625,62131.96875,28134475157
1745,2024-10-09T00:00:00.000,62131.72656,62508.83594,60314.61328,60582.10156,27670982363
1746,2024-10-10T00:00:00.000,60581.92969,61236.72266,58895.20703,60274.5,30452813570
1747,2024-10-11T00:00:00.000,60275.46094,63400.87109,60046.125,62445.08984,30327141594
1748,2024-10-12T00:00:00.000,62444.61719,63448.78516,62443.26953,63193.02344,16744110886
1749,2024-10-13T00:00:00.000,63192.94531,63272.65234,62035.63672,62851.375,18177529690
1750,2024-10-14T00:00:00.000,62848.39844,66482.49219,62442.15234,66046.125,43706958056
1751,2024-10-15T00:00:00.000,66050.36719,67881.67969,64809.19531,67041.10938,48863870879
1752,2024-10-16T00:00:00.000,67042.46094,68375.28906,66758.72656,67612.71875,38195189534
1753,2024-10-17T00:00:00.000,67617.07813,67912.21094,66647.39063,67399.83594,32790898511
1754,2024-10-18T00:00:00.000,67419.10938,68969.75,67177.82031,68418.78906,36857165014
1755,2024-10-19T00:00:00.000,68418.97656,68668.00781,68024.64063,68362.73438,14443497908
1756,2024-10-20T00:00:00.000,68364.17969,69359.00781,68105.71875,69001.70313,18975847518
1757,2024-10-21T00:00:00.000,69002,69462.73438,66829.85156,67367.85156,37498611780
1758,2024-10-22T00:00:00.000,67360.70313,67801.57813,66581.36719,67361.40625,31808472566
1759,2024-10-23T00:00:00.000,67362.375,67402.74219,65188.03516,66432.19531,32263980353
1760,2024-10-24T00:00:00.000,66653.70313,68798.96094,66454.10156,68161.05469,31414428647
1761,2024-10-25T00:00:00.000,68165.29688,68722.15625,65521.79297,66642.41406,41469984306
1762,2024-10-26T00:00:00.000,66628.73438,67317.92188,66360.59375,67014.69531,19588098156
1763,2024-10-27T00:00:00.000,67023.47656,68221.3125,66847.22656,67929.29688,16721307878
1764,2024-10-28T00:00:00.000,67922.67188,70212.26563,67535.13281,69907.75781,38799856657
1765,2024-10-29T00:00:00.000,69910.04688,73577.21094,69729.91406,72720.49219,58541874402
1766,2024-10-30T00:00:00.000,72715.36719,72905.29688,71411.73438,72339.53906,40646637831
1767,2024-10-31T00:00:00.000,72335.04688,72662.3125,69590.5,70215.1875,40627912076
1768,2024-11-01T00:00:00.000,70216.89844,71559.01563,68779.70313,69482.46875,49989795365
1769,2024-11-02T00:00:00.000,69486.02344,69867.35156,69033.71875,69289.27344,18184612091
1770,2024-11-03T00:00:00.000,69296.38281,69361.65625,67482.52344,68741.11719,34868307655
1771,2024-11-04T00:00:00.000,68742.13281,69433.17969,66803.64844,67811.50781,41184819348
1772,2024-11-05T00:00:00.000,67811.17188,70522.78906,67458.86719,69359.5625,46046889204
1773,2024-11-06T00:00:00.000,69358.5,76460.15625,69322.03125,75639.07813,118592653963
1774,2024-11-07T00:00:00.000,75637.08594,76943.11719,74480.42188,75904.85938,63467654989
1775,2024-11-08T00:00:00.000,75902.83594,77252.75,75648.74219,76545.47656,55176858003
1776,2024-11-09T00:00:00.000,76556.1875,76932.76563,75773.78906,76778.86719,29009480361
1777,2024-11-10T00:00:00.000,76775.54688,81474.42188,76565.42969,80474.1875,82570594495
1778,2024-11-11T00:00:00.000,80471.41406,89604.5,80283.25,88701.48438,117966845037
1779,2024-11-12T00:00:00.000,88705.5625,89956.88281,85155.10938,87955.8125,133673285375
1780,2024-11-13T00:00:00.000,87929.96875,93434.35156,86256.92969,90584.16406,123559027869
1781,2024-11-14T00:00:00.000,90574.88281,91765.21875,86682.8125,87250.42969,87616705248
1782,2024-11-15T00:00:00.000,87284.17969,91868.74219,87124.89844,91066.00781,78243109518
1783,2024-11-16T00:00:00.000,91064.36719,91763.94531,90094.22656,90558.47656,44333192814
1784,2024-11-17T00:00:00.000,90558.46094,91433.03906,88741.66406,89845.85156,46350159305
1785,2024-11-18T00:00:00.000,89843.71875,92596.78906,89393.59375,90542.64063,75535775084
1786,2024-11-19T00:00:00.000,90536.8125,94002.86719,90426.98438,92343.78906,74521048295
1787,2024-11-20T00:00:00.000,92341.89063,94902.02344,91619.5,94339.49219,71730956426
1788,2024-11-21T00:00:00.000,94334.64063,99014.21875,94132.60156,98504.72656,106024505582
1789,2024-11-22T00:00:00.000,98496.42969,99655.5,97222.66406,98997.66406,78473580551
1790,2024-11-23T00:00:00.000,99006.74219,99014.67969,97232.89063,97777.28125,44414644677
1791,2024-11-24T00:00:00.000,97778.09375,98647.17969,95788.07813,98013.82031,51712020623
1792,2024-11-25T00:00:00.000,98033.44531,98935.03125,92642.91406,93102.29688,80909462490
1793,2024-11-26T00:00:00.000,93087.28125,94991.75,90770.8125,91985.32031,91656519855
1794,2024-11-27T00:00:00.000,91978.14063,97361.17969,91778.66406,95962.53125,71133452438
1795,2024-11-28T00:00:00.000,95954.94531,96650.20313,94677.35156,95652.46875,52260008261
1796,2024-11-29T00:00:00.000,95653.95313,98693.17188,95407.88281,97461.52344,54968682476
1797,2024-11-30T00:00:00.000,97468.8125,97499.34375,96144.21875,96449.05469,31634227866
1798,2024-12-01T00:00:00.000,96461.33594,97888.125,95770.1875,97279.78906,36590695296
1799,2024-12-02T00:00:00.000,97276.00781,98152.60156,94482.86719,95865.30469,72680784305
1800,2024-12-03T00:00:00.000,95854.59375,96297.20313,93629.5625,96002.16406,67067810961
1801,2024-12-04T00:00:00.000,95988.53125,99207.32813,94660.52344,98768.53125,77199817112
1802,2024-12-05T00:00:00.000,98741.53906,103900.4688,91998.78125,96593.57031,149218945580
1803,2024-12-06T00:00:00.000,97074.22656,102039.8828,96514.875,99920.71094,94534772658
1804,2024-12-07T00:00:00.000,99916.71094,100563.3828,99030.88281,99923.33594,44177510897
1805,2024-12-08T00:00:00.000,99921.91406,101399.9922,98771.51563,101236.0156,44125751925
1806,2024-12-09T00:00:00.000,101237.0625,101272.5078,94355.91406,97432.71875,110676473908
1807,2024-12-10T00:00:00.000,97441.23438,98270.15625,94321.25781,96675.42969,104823780634
1808,2024-12-11T00:00:00.000,96656.0625,101913.3594,95747.22656,101173.0313,85391409936
1809,2024-12-12T00:00:00.000,101167.8047,102524.9141,99339.95313,100043,72073983533
1810,2024-12-13T00:00:00.000,100046.6484,101888.8047,99233.28125,101459.2578,56894751583
1811,2024-12-14T00:00:00.000,101451.4375,102618.8828,100634.0547,101372.9688,40422968793
1812,2024-12-15T00:00:00.000,101373.5313,105047.5391,101227.0313,104298.6953,51145914137
1813,2024-12-16T00:00:00.000,104293.5781,107780.5781,103322.9844,106029.7188,91020417816
1814,2024-12-17T00:00:00.000,106030.6875,108268.4453,105291.7344,106140.6016,68589364868
1815,2024-12-18T00:00:00.000,106147.2969,106470.6094,100041.5391,100041.5391,93865656139
1816,2024-12-19T00:00:00.000,100070.6875,102748.1484,95587.67969,97490.95313,97221662392
1817,2024-12-20T00:00:00.000,97484.69531,98098.91406,92175.17969,97755.92969,105634083408
1818,2024-12-21T00:00:00.000,97756.19531,99507.10156,96426.52344,97224.72656,51765334294
1819,2024-12-22T00:00:00.000,97218.32031,97360.26563,94202.1875,95104.9375,43147981314
1820,2024-12-23T00:00:00.000,95099.39063,96416.21094,92403.13281,94686.24219,65239002919
1821,2024-12-24T00:00:00.000,94684.34375,99404.0625,93448.01563,98676.09375,47114953674
1822,2024-12-25T00:00:00.000,98675.91406,99478.75,97593.46875,99299.19531,33700394629
1823,2024-12-26T00:00:00.000,99297.69531,99884.57031,95137.88281,95795.51563,47054980873
1824,2024-12-27T00:00:00.000,95704.97656,97294.84375,93310.74219,94164.85938,52419934565
1825,2024-12-28T00:00:00.000,94160.1875,95525.89844,94014.28906,95163.92969,24107436185
1826,2024-12-29T00:00:00.000,95174.05469,95174.875,92881.78906,93530.22656,29635885267
1827,2024-12-30T00:00:00.000,93527.19531,94903.32031,91317.13281,92643.21094,56188003691
1828,2024-12-31T00:00:00.000,92643.25,96090.60156,91914.03125,93429.20313,43625106843
1829,2025-01-01T00:00:00.000,93425.10156,94929.86719,92788.125,94419.75781,24519888919
1830,2025-01-02T00:00:00.000,94416.28906,97739.82031,94201.57031,96886.875,46009564411
1831,2025-01-03T00:00:00.000,96881.72656,98956.91406,96034.61719,98107.42969,35611391163
1832,2025-01-04T00:00:00.000,98106.99219,98734.42969,97562.97656,98236.22656,22342608078
1833,2025-01-05T00:00:00.000,98233.90625,98813.30469,97291.76563,98314.96094,20525254825
1834,2025-01-06T00:00:00.000,98314.95313,102482.875,97926.14844,102078.0859,51823432705
1835,2025-01-07T00:00:00.000,102248.8516,102712.4844,96132.875,96922.70313,58685738547
1836,2025-01-08T00:00:00.000,96924.16406,97258.32031,92525.84375,95043.52344,63875859171
1837,2025-01-09T00:00:00.000,95043.48438,95349.71875,91220.84375,92484.03906,62777261693
1838,2025-01-10T00:00:00.000,92494.49219,95770.60938,92250.09375,94701.45313,62058693684
1839,2025-01-11T00:00:00.000,94700.83594,94977.6875,93840.04688,94566.59375,18860894100
1840,2025-01-12T00:00:00.000,94565.72656,95367.53906,93712.50781,94488.4375,20885130965
1841,2025-01-13T00:00:00.000,94488.89063,95837,89260.10156,94516.52344,72978998252
1842,2025-01-14T00:00:00.000,94519.00781,97352.66406,94322.15625,96534.04688,53769675818
1843,2025-01-15T00:00:00.000,96534.04688,100697.2344,96501.64063,100504.4922,57805923627
1844,2025-01-16T00:00:00.000,100505.2969,100781.5859,97364.44531,99756.90625,54103781805
1845,2025-01-17T00:00:00.000,100025.7656,105884.2266,99948.90625,104462.0391,71888972663
1846,2025-01-18T00:00:00.000,104124.9531,104913.2031,102226.6172,104408.0703,50445655726
1847,2025-01-19T00:00:00.000,104411.2891,106299.7969,99570.53125,101089.6094,76789928525
1848,2025-01-20T00:00:00.000,101083.75,109114.8828,99471.35938,102016.6641,126279678351
1849,2025-01-21T00:00:00.000,102052.5781,107180.9219,100103.9531,106146.2656,88733878242
1850,2025-01-22T00:00:00.000,106136.3828,106294.3438,103360.2656,103653.0703,53878181052
1851,2025-01-23T00:00:00.000,103657.6719,106820.3281,101257.8047,103960.1719,104104515428
1852,2025-01-24T00:00:00.000,103965.6719,107098.5469,102772.125,104819.4844,52388229265
1853,2025-01-25T00:00:00.000,104824.0313,105243.7891,104120.375,104714.6484,23888996502
1854,2025-01-26T00:00:00.000,104713.2109,105438.6484,102507.7109,102682.5,22543395879
1855,2025-01-27T00:00:00.000,102680.3047,103214.1094,97795.9375,102087.6875,89006608428
1856,2025-01-28T00:00:00.000,102095.4141,103730.8203,100238.1875,101332.4766,47180685494
1857,2025-01-29T00:00:00.000,101317.5234,104750.8047,101283.8203,103703.2109,47432049818
1858,2025-01-30T00:00:00.000,103709.3359,106418.7656,103321.6484,104735.3047,41915744521
1859,2025-01-31T00:00:00.000,104737.5625,106026.3516,101543.8828,102405.0234,45732764360
1860,2025-02-01T00:00:00.000,102402.7969,102755.7266,100297.7109,100655.9063,27757944848
1861,2025-02-02T00:00:00.000,100661.5391,101430.6641,96216.07813,97688.97656,63091816853
1862,2025-02-03T00:00:00.000,97681.10156,102514.1719,91242.89063,101405.4219,115400897748
1863,2025-02-04T00:00:00.000,101398.7188,101745.6172,96208.10938,97871.82031,73002130211
1864,2025-02-05T00:00:00.000,97878.00781,99113.21094,96174.82813,96615.44531,49125911241
1865,2025-02-06T00:00:00.000,96610.64063,99168.60938,95707.35156,96593.29688,45302471947
1866,2025-02-07T00:00:00.000,96581.32031,100154.1406,95653.88281,96529.08594,55741290456
1867,2025-02-08T00:00:00.000,96533.25781,96877.80469,95702.49219,96482.45313,22447526395
