Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Years_at_Company_Age_Ratio,Overtime_Job_Satisfaction,Role_Loyalty,Income_Level_Ratio
34,0,1,3,0,5,4301,50,8,9,7,3,2,3,41,0,3,58,15,3,3,4,14,2,0.23529411764705882,0,1.1235955056179776,858.4830339321358
47,0,1,3,2,2,5031,83,27,11,8,1,5,3,43,0,3,31,8,1,3,1,27,3,0.574468085106383,0,0.40725657164013324,2502.9850746268658
37,1,2,3,2,5,18424,49,2,5,7,4,2,1,85,1,8,43,6,3,3,3,19,2,0.05405405405405406,2,2.4875621890547266,3677.4451097804395
44,1,0,4,0,3,9297,61,26,14,9,1,1,2,95,1,2,35,6,2,4,2,49,3,0.5909090909090909,1,0.5382545174932718,3088.7043189368774
34,1,1,3,1,1,13744,24,24,14,8,3,2,1,77,1,6,34,2,3,4,4,45,3,0.7058823529411765,2,0.5830903790087463,13607.920792079209
50,0,1,0,3,4,9391,18,18,6,1,3,5,4,27,1,9,47,16,3,2,1,18,3,0.36,5,0.3331482509716824,2341.895261845387
34,1,1,2,0,1,10867,83,21,13,0,3,5,4,1,0,7,56,12,1,3,3,16,1,0.6176470588235294,0,0.6187529747739171,10759.405940594059
27,1,0,1,2,4,16204,80,19,13,3,2,3,1,45,0,9,37,3,1,3,2,48,1,0.7037037037037037,0,0.6838506049447659,4040.8977556109726
21,1,1,0,0,1,8247,83,10,7,5,2,2,2,97,0,7,34,3,1,1,1,18,2,0.47619047619047616,0,0.6993006993006993,8165.346534653465
53,1,2,3,2,2,13400,55,11,4,5,1,2,4,33,0,7,55,7,2,2,4,34,3,0.20754716981132076,0,0.36330608537693004,6666.666666666667
43,1,0,3,2,4,8417,82,14,6,6,2,3,4,47,0,7,33,14,1,4,1,3,1,0.32558139534883723,0,0.4282655246252677,2099.002493765586
51,0,0,2,1,3,6590,40,11,6,2,4,5,2,2,1,5,47,18,2,3,3,49,2,0.21568627450980393,5,0.5449591280653951,2189.3687707641197
39,0,2,0,1,5,18674,48,6,7,7,3,5,2,5,0,6,50,19,2,1,2,40,3,0.15384615384615385,0,1.1647254575707155,3727.3453093812377
52,1,2,3,1,2,13849,53,14,10,4,3,4,4,77,1,1,56,16,3,1,4,6,4,0.2692307692307692,4,0.7137758743754461,6890.049751243781
34,1,1,1,1,5,10235,91,10,9,9,3,5,2,10,1,2,40,10,2,3,4,47,1,0.29411764705882354,5,0.8991008991008991,2042.9141716566867
44,1,0,0,0,1,10189,88,26,8,8,2,2,2,46,0,7,44,7,4,3,2,46,1,0.5909090909090909,0,0.3075740099961553,10088.118811881188
55,0,1,3,0,5,10328,50,23,1,1,4,3,4,51,1,9,36,14,2,4,4,23,1,0.41818181818181815,3,0.0434593654932638,2061.4770459081838
40,0,0,4,0,2,19931,24,26,10,3,3,4,4,15,1,4,38,6,4,2,3,8,1,0.65,4,0.3844675124951941,9915.920398009952
59,0,0,0,2,5,10452,15,12,9,9,4,2,1,80,0,5,38,9,1,4,1,17,1,0.2033898305084746,0,0.7493755203996669,2086.22754491018
35,1,1,4,1,2,10257,87,12,6,5,3,2,3,18,1,5,45,15,2,3,2,19,2,0.34285714285714286,2,0.4995836802664446,5102.985074626867
52,0,0,1,3,2,12713,58,20,13,3,1,5,4,19,0,6,41,6,1,1,4,47,3,0.38461538461538464,0,0.6496751624187905,6324.875621890548
52,1,2,3,0,5,13762,54,1,7,8,4,5,1,78,0,5,58,16,1,4,1,26,1,0.019230769230769232,0,6.930693069306931,2746.9061876247506
20,1,2,4,2,1,8730,94,2,10,1,3,5,4,77,0,6,50,9,3,1,4,21,4,0.1,0,4.975124378109453,8643.564356435643
49,1,0,4,2,4,16854,16,18,9,9,4,3,3,46,1,1,43,8,2,3,4,28,3,0.3673469387755102,3,0.49972237645752354,4202.992518703242
25,1,1,0,3,5,18989,21,10,12,3,1,4,3,23,1,9,53,12,1,3,2,27,2,0.4,4,1.1988011988011988,3790.2195608782436
20,1,0,4,0,3,9358,88,16,7,7,3,1,2,91,1,2,49,12,2,4,4,37,3,0.8,1,0.43722673329169265,3108.9700996677743
49,1,0,3,3,5,7657,67,8,14,4,1,5,3,66,0,8,55,18,3,4,2,23,2,0.16326530612244897,0,1.7478152309612984,1528.3433133732535
31,0,2,0,0,5,12269,19,16,6,4,3,4,1,7,1,7,42,9,1,4,1,16,2,0.5161290322580645,4,0.3747657713928794,2448.9021956087827
38,1,0,1,0,1,18995,55,29,1,1,4,5,1,43,0,2,55,13,1,1,3,40,2,0.7631578947368421,0,0.03447087211306446,18806.930693069306
26,0,1,2,1,4,10493,45,5,7,3,2,2,2,93,0,1,39,14,1,2,1,31,4,0.19230769230769232,0,1.3972055888223553,2616.708229426434
40,0,0,3,2,1,17259,55,27,5,2,2,1,4,23,0,7,32,4,4,4,3,30,3,0.675,0,0.18511662347278784,17088.118811881188
43,1,1,2,2,4,8594,61,3,5,6,4,5,2,99,0,2,45,17,3,4,1,46,4,0.06976744186046512,0,1.6611295681063125,2143.1421446384043
36,1,1,4,1,3,15070,29,16,12,2,2,5,4,95,0,3,52,2,1,2,1,22,2,0.4444444444444444,0,0.7495315427857588,5006.644518272426
59,1,1,0,3,2,14049,47,1,2,1,3,2,2,19,0,7,35,15,4,4,3,24,3,0.01694915254237288,0,1.9801980198019802,6989.552238805971
31,0,2,1,0,4,10489,62,14,2,7,1,5,4,96,0,7,46,19,1,4,1,46,4,0.45161290322580644,0,0.14275517487508924,2615.71072319202
56,0,1,2,1,4,3371,16,4,3,0,2,3,2,79,1,4,45,10,4,3,4,12,3,0.07142857142857142,3,0.7481296758104738,840.6483790523691
51,0,0,2,1,4,3298,33,20,1,4,4,4,4,79,1,1,59,0,3,2,2,6,1,0.39215686274509803,4,0.04997501249375312,822.4438902743143
44,0,1,1,1,3,8599,63,2,14,8,3,5,3,80,0,1,34,5,4,1,2,11,4,0.045454545454545456,0,6.965174129353235,2856.810631229236
46,0,0,3,3,3,12216,25,17,6,3,2,1,2,37,1,1,30,2,2,4,3,33,1,0.3695652173913043,1,0.3527336860670194,4058.4717607973425
44,0,2,1,0,2,17141,91,6,9,1,2,5,2,96,1,4,50,5,1,3,3,46,3,0.13636363636363635,5,1.497504159733777,8527.860696517413
20,0,1,0,1,5,19980,25,23,10,3,4,3,1,47,0,3,36,11,2,1,3,16,3,1.15,0,0.43459365493263796,3988.0239520958085
43,1,2,1,2,1,7633,27,15,2,1,4,5,3,38,1,6,57,8,1,4,3,48,2,0.3488372093023256,5,0.13324450366422386,7557.425742574257
20,0,2,4,1,3,3156,25,5,14,5,2,5,4,26,1,1,58,12,2,3,2,13,2,0.25,5,2.7944111776447107,1048.5049833887044
59,0,2,3,3,2,10798,52,18,4,8,4,1,1,91,1,9,52,5,4,4,2,22,3,0.3050847457627119,1,0.22209883398112157,5372.139303482588
42,0,2,1,1,4,10669,63,7,3,2,3,5,2,75,0,6,47,0,2,1,1,28,2,0.16666666666666666,0,0.42796005706134094,2660.5985037406485
42,1,2,0,1,2,10036,82,12,5,3,3,5,2,65,0,8,49,4,4,4,1,14,3,0.2857142857142857,0,0.41631973355537055,4993.034825870647
54,0,1,0,1,1,18323,30,7,9,1,2,5,1,13,1,4,56,6,1,2,4,12,4,0.12962962962962962,5,1.2838801711840229,18141.58415841584
55,0,0,1,2,4,4073,80,5,1,9,3,1,4,95,0,4,57,11,2,1,1,45,1,0.09090909090909091,0,0.1996007984031936,1015.71072319202
33,1,1,2,1,2,3153,53,27,5,5,3,1,1,53,1,8,53,13,3,4,4,47,1,0.8181818181818182,1,0.18511662347278784,1568.6567164179105
51,0,1,1,0,3,13232,97,9,13,0,3,4,2,12,1,2,57,2,2,3,1,14,3,0.17647058823529413,4,1.4428412874583796,4396.013289036545
24,0,1,0,0,1,15444,52,14,8,4,2,4,1,44,1,5,49,10,1,1,1,20,3,0.5833333333333334,4,0.5710206995003569,15291.089108910892
24,1,0,1,3,5,7530,95,19,11,6,3,3,1,54,0,7,44,14,4,2,2,20,4,0.7916666666666666,0,0.578642819568648,1502.994011976048
24,1,1,1,3,3,8602,68,27,9,7,2,3,2,75,0,8,36,6,2,1,1,26,4,1.125,0,0.33320992225101814,2857.8073089700997
30,1,2,3,3,4,14468,83,2,14,8,3,4,4,1,0,9,43,7,1,4,4,25,4,0.06666666666666667,0,6.965174129353235,3607.980049875312
43,0,0,1,3,5,17166,62,2,8,9,4,2,2,41,0,2,37,16,4,2,3,40,3,0.046511627906976744,0,3.9800995024875627,3426.3473053892217
26,1,0,3,3,5,18966,63,18,4,2,1,3,4,25,0,3,45,17,2,4,2,7,4,0.6923076923076923,0,0.22209883398112157,3785.6287425149703
44,0,1,3,2,2,8060,24,20,6,3,2,3,3,33,0,7,32,6,4,1,4,22,2,0.45454545454545453,0,0.2998500749625187,4009.9502487562195
59,0,0,2,3,4,3609,21,3,11,0,3,1,2,47,0,2,36,18,3,3,4,44,2,0.05084745762711865,0,3.6544850498338874,900.0
36,1,1,4,1,1,9768,85,4,3,4,4,4,3,27,0,6,33,0,1,1,1,28,3,0.1111111111111111,0,0.7481296758104738,9671.287128712871
42,1,2,1,0,2,4813,93,2,11,5,3,1,1,51,0,4,52,12,4,4,4,29,1,0.047619047619047616,0,5.472636815920398,2394.52736318408
47,1,1,2,0,1,8968,66,2,13,5,1,4,2,20,1,1,47,8,4,3,3,47,4,0.0425531914893617,4,6.467661691542289,8879.20792079208
21,1,2,0,1,3,13348,15,12,12,4,1,2,2,92,1,6,32,17,3,3,4,38,1,0.5714285714285714,2,0.9991673605328892,4434.551495016612
21,0,1,4,1,5,5547,64,10,6,8,1,4,2,80,0,7,53,5,3,3,3,31,2,0.47619047619047616,0,0.5994005994005994,1107.185628742515
52,1,2,2,2,5,5038,63,3,5,5,4,4,2,15,0,2,49,4,4,4,1,33,2,0.057692307692307696,0,1.6611295681063125,1005.5888223552895
51,1,1,1,3,3,13622,26,16,9,4,1,4,3,7,0,5,45,1,4,4,1,34,1,0.3137254901960784,0,0.5621486570893192,4525.581395348838
40,0,2,3,1,1,14410,70,22,8,3,4,5,1,49,1,8,31,0,3,3,3,4,2,0.55,5,0.3634711494775102,14267.326732673268
48,0,2,1,2,4,11055,82,11,2,0,4,5,2,46,1,3,35,5,2,3,3,13,3,0.22916666666666666,5,0.18165304268846502,2756.857855361596
56,1,1,4,0,3,10269,67,17,6,2,2,2,3,64,1,4,33,15,4,2,4,27,4,0.30357142857142855,2,0.3527336860670194,3411.6279069767443
26,0,2,4,1,4,10370,29,26,1,5,4,3,3,34,0,4,43,19,3,2,3,41,1,1.0,0,0.03844675124951941,2586.034912718205
45,0,0,2,0,2,5601,83,6,12,6,2,3,1,34,0,8,56,1,4,1,3,15,4,0.13333333333333333,0,1.9966722129783694,2786.5671641791046
25,1,1,1,0,3,7582,69,20,3,4,3,5,4,81,0,8,33,2,2,2,4,10,2,0.8,0,0.14992503748125935,2518.936877076412
29,1,2,4,1,3,3228,67,23,3,0,4,5,2,22,1,4,54,12,3,2,4,37,1,0.7931034482758621,5,0.1303780964797914,1072.4252491694353
36,1,2,2,3,5,16264,83,4,5,7,4,3,1,51,0,4,59,19,4,4,3,41,2,0.1111111111111111,0,1.2468827930174564,3246.307385229541
28,0,1,1,2,4,19855,92,13,13,0,2,2,2,54,0,4,52,17,4,1,4,41,4,0.4642857142857143,0,0.9992313604919293,4951.371571072319
48,1,1,2,1,3,14362,26,20,6,8,1,3,3,54,1,5,47,9,4,3,3,38,1,0.4166666666666667,3,0.2998500749625187,4771.428571428572
46,1,1,0,2,1,17436,76,25,5,8,1,4,2,99,0,6,34,5,3,2,3,4,1,0.5434782608695652,0,0.1999200319872051,17263.366336633662
47,1,0,3,1,3,17559,50,14,8,8,1,4,2,27,0,7,55,18,1,2,3,2,2,0.2978723404255319,0,0.5710206995003569,5833.554817275748
45,0,0,4,0,2,10853,17,2,12,1,4,4,3,77,1,4,30,14,1,1,2,12,3,0.044444444444444446,4,5.970149253731344,5399.502487562189
49,0,1,1,3,3,10837,88,22,7,7,1,2,3,65,0,5,32,9,2,2,3,37,2,0.4489795918367347,0,0.31803725579282144,3600.3322259136216
57,1,1,3,0,3,18474,21,20,6,7,4,4,4,31,1,5,37,12,3,1,2,22,3,0.3508771929824561,4,0.2998500749625187,6137.541528239203
21,0,1,2,3,1,12088,75,18,9,8,4,4,2,49,1,1,33,10,2,4,3,12,2,0.8571428571428571,4,0.49972237645752354,11968.316831683169
38,1,2,3,3,5,19890,99,22,8,7,1,3,4,20,1,5,36,16,1,4,2,19,3,0.5789473684210527,3,0.3634711494775102,3970.059880239521
20,1,0,1,0,4,7823,69,23,11,2,3,5,2,12,0,4,59,17,2,2,2,5,2,1.15,0,0.47805302042590175,1950.8728179551124
27,1,0,1,2,5,6158,70,26,11,1,4,4,1,62,1,9,53,19,2,3,4,4,1,0.9629629629629629,4,0.4229142637447135,1229.1417165668663
43,1,1,0,0,4,19156,99,23,12,0,3,2,1,66,0,2,32,8,1,2,2,25,3,0.5348837209302325,0,0.5215123859191656,4777.0573566084795
54,1,1,4,2,2,12830,39,14,13,8,2,5,4,12,0,9,45,19,4,1,3,42,1,0.25925925925925924,0,0.92790863668808,6383.084577114429
23,1,1,2,2,3,18627,16,17,9,1,1,4,3,1,1,3,48,7,3,1,4,41,4,0.7391304347826086,4,0.5291005291005291,6188.372093023257
41,0,0,1,2,4,14549,36,18,14,8,1,1,1,44,0,4,40,11,2,2,3,5,1,0.43902439024390244,0,0.7773459189339256,3628.179551122195
56,1,1,2,3,4,17873,64,8,8,2,1,3,2,14,1,9,47,2,4,3,4,11,3,0.14285714285714285,3,0.9987515605493134,4457.107231920199
47,1,2,3,3,1,12164,84,17,9,0,3,3,4,36,0,7,44,12,1,1,3,15,2,0.3617021276595745,0,0.5291005291005291,12043.564356435643
52,0,0,0,2,5,12549,36,10,14,8,1,5,3,61,1,7,44,14,1,3,3,13,1,0.19230769230769232,5,1.3986013986013985,2504.7904191616767
51,0,2,4,0,4,17287,74,12,4,8,1,1,4,73,0,9,50,8,3,2,4,8,3,0.23529411764705882,0,0.33305578684429643,4310.972568578554
45,0,2,3,2,5,11313,74,5,13,0,2,5,3,63,0,5,37,12,4,1,1,32,3,0.1111111111111111,0,2.594810379241517,2258.0838323353296
38,1,0,0,2,3,8074,56,10,10,5,2,4,2,70,0,3,47,6,4,2,1,49,2,0.2631578947368421,0,0.999000999000999,2682.3920265780735
41,1,1,4,1,4,9748,18,5,6,0,4,2,1,46,0,3,49,15,2,1,3,1,4,0.12195121951219512,0,1.1976047904191618,2430.922693266833
29,0,2,4,0,4,11747,35,3,8,6,1,1,3,93,0,6,30,0,4,4,4,33,3,0.10344827586206896,0,2.6578073089700998,2929.4264339152123
31,0,2,3,3,5,4191,63,18,3,0,2,1,3,13,1,2,53,5,1,3,2,1,1,0.5806451612903226,1,0.1665741254858412,836.5269461077845
42,0,0,3,3,3,19035,24,4,9,0,3,2,3,30,0,5,46,12,4,2,4,13,1,0.09523809523809523,0,2.2443890274314215,6323.920265780731
28,1,0,1,0,5,7103,78,7,5,0,2,3,2,61,1,4,46,1,3,2,3,12,2,0.25,3,0.7132667617689016,1417.7644710578843
47,0,1,2,1,5,7524,57,13,2,9,4,4,1,19,0,9,41,6,4,2,4,33,3,0.2765957446808511,0,0.15372790161414296,1501.7964071856288
27,0,0,3,3,1,6809,26,10,8,2,3,5,4,49,0,9,48,18,2,3,1,35,3,0.37037037037037035,0,0.7992007992007992,6741.584158415842
30,0,2,2,3,3,15177,75,23,14,5,2,3,2,66,1,8,37,8,2,3,3,32,2,0.7666666666666667,3,0.6084311169056932,5042.192691029901
40,1,1,4,1,2,12916,59,28,13,0,4,2,2,55,0,7,43,15,3,1,1,28,4,0.7,0,0.4641199571581578,6425.87064676617
34,1,0,3,2,3,8499,74,16,10,4,3,1,2,31,0,2,32,6,1,2,1,49,1,0.47058823529411764,0,0.6246096189881324,2823.5880398671097
25,0,0,1,3,3,13313,41,11,1,0,1,2,3,38,0,5,36,4,2,4,4,20,4,0.44,0,0.09082652134423251,4422.923588039867
26,1,0,1,1,2,7239,93,27,10,8,1,4,4,70,0,1,55,3,1,2,1,10,1,1.0384615384615385,0,0.3702332469455757,3601.4925373134333
43,0,0,2,1,2,11718,26,7,1,1,2,4,1,80,1,4,42,2,1,3,4,1,3,0.16279069767441862,4,0.14265335235378032,5829.8507462686575
33,0,0,2,1,2,16276,16,14,1,9,3,5,2,38,1,1,49,18,3,1,3,4,1,0.42424242424242425,5,0.07137758743754462,8097.512437810946
55,0,2,0,3,5,3941,48,8,12,2,1,5,3,87,1,8,37,19,1,3,3,17,4,0.14545454545454545,5,1.4981273408239701,786.626746506986
22,1,0,4,0,2,4577,29,12,13,2,2,3,2,36,1,7,35,4,3,3,4,40,1,0.5454545454545454,3,1.0824313072439633,2277.1144278606967
28,0,1,1,0,4,5148,95,16,12,5,2,2,2,3,0,3,35,19,1,3,2,8,2,0.5714285714285714,0,0.7495315427857588,1283.7905236907732
56,1,0,3,0,2,11488,95,5,6,7,4,3,4,91,0,6,52,17,2,3,1,2,2,0.08928571428571429,0,1.1976047904191618,5715.42288557214
45,1,1,2,0,5,14695,20,10,1,5,2,2,4,17,0,3,50,7,1,2,2,8,3,0.2222222222222222,0,0.0999000999000999,2933.1337325349305
38,0,2,2,3,1,18855,52,23,2,3,2,1,4,28,0,1,52,1,3,2,3,11,1,0.6052631578947368,0,0.0869187309865276,18668.31683168317
47,1,2,2,3,4,11007,71,19,6,0,3,1,1,53,1,7,36,16,3,2,4,39,3,0.40425531914893614,1,0.31562335612835346,2744.8877805486286
43,1,1,4,3,5,16029,54,18,12,0,2,5,4,47,1,8,43,13,4,3,1,4,1,0.4186046511627907,5,0.6662965019433648,3199.4011976047905
38,0,2,4,2,2,7340,77,16,4,6,3,4,3,38,1,4,45,16,1,2,4,48,3,0.42105263157894735,4,0.24984384759525294,3651.7412935323387
51,0,1,3,2,1,3463,68,25,4,1,4,3,1,30,1,9,42,2,2,4,4,2,2,0.49019607843137253,3,0.15993602558976408,3428.7128712871286
28,0,1,4,0,1,8753,23,18,14,4,3,3,4,77,1,2,39,17,4,4,3,7,2,0.6428571428571429,3,0.7773459189339256,8666.336633663366
27,0,1,2,0,4,7654,57,16,2,4,3,3,2,96,0,7,32,5,3,4,2,38,1,0.5925925925925926,0,0.12492192379762647,1908.7281795511224
47,1,0,4,3,5,19374,89,11,3,2,4,4,2,16,0,6,56,18,2,1,2,24,4,0.23404255319148937,0,0.2724795640326976,3867.065868263473
31,1,2,1,1,5,8033,58,15,9,0,3,5,4,95,1,8,36,14,1,3,2,34,2,0.4838709677419355,5,0.5996002664890073,1603.3932135728544
20,0,2,4,2,2,3692,97,14,14,3,4,2,1,52,1,2,56,0,4,3,4,7,1,0.7,2,0.9992862241256246,1836.8159203980101
40,0,0,2,0,2,7631,15,29,9,1,2,4,3,18,1,8,41,5,2,2,2,20,2,0.725,4,0.3102378490175801,3796.5174129353236
53,1,0,4,3,2,19344,98,24,10,0,1,4,2,22,1,5,34,3,1,4,3,22,4,0.4528301886792453,4,0.4164931278633902,9623.880597014926
28,1,0,3,0,4,10437,66,13,13,4,4,1,4,57,0,6,55,18,1,1,1,17,2,0.4642857142857143,0,0.9992313604919293,2602.7431421446386
39,1,1,2,0,1,8178,23,7,6,7,1,2,2,65,1,8,43,19,4,3,1,46,2,0.1794871794871795,2,0.8559201141226819,8097.029702970297
28,1,2,2,1,1,17342,30,28,1,3,2,1,1,40,1,6,30,18,4,3,4,5,2,1.0,1,0.035701535166012134,17170.29702970297
27,0,1,0,0,5,19288,53,3,2,7,3,4,2,76,1,2,34,16,4,3,1,35,3,0.1111111111111111,4,0.6644518272425249,3849.9001996007987
24,1,2,4,1,2,16668,55,29,5,6,1,1,2,76,0,3,32,19,4,4,2,23,1,1.2083333333333333,0,0.1723543605653223,8292.537313432837
59,0,1,4,1,3,15665,59,21,7,2,4,5,1,45,1,7,37,16,3,2,1,10,2,0.3559322033898305,5,0.3331746787244169,5204.318936877076
24,0,0,0,1,2,18706,80,5,11,9,2,2,3,47,1,7,53,16,2,2,3,11,4,0.20833333333333334,2,2.19560878243513,9306.467661691544
53,1,1,2,3,4,10995,65,17,2,1,1,5,3,53,1,3,49,11,3,3,3,4,2,0.32075471698113206,5,0.11757789535567312,2741.895261845387
47,0,2,0,3,1,13472,27,17,10,9,4,3,4,2,1,8,46,5,4,2,2,39,4,0.3617021276595745,3,0.5878894767783656,13338.613861386139
33,1,2,3,3,3,19309,38,19,13,7,4,4,4,89,0,1,55,10,4,4,3,43,4,0.5757575757575758,0,0.6838506049447659,6414.950166112957
58,1,1,4,1,4,15940,44,7,7,5,3,1,3,27,0,4,45,19,1,2,1,37,4,0.1206896551724138,0,0.9985734664764623,3975.062344139651
43,0,1,2,3,3,14810,87,10,4,5,2,5,4,96,0,3,34,14,2,2,1,14,2,0.23255813953488372,0,0.3996003996003996,4920.265780730897
35,1,2,3,1,1,14380,90,10,7,7,4,5,1,32,0,5,41,2,2,2,3,42,2,0.2857142857142857,0,0.6993006993006993,14237.623762376237
26,0,1,0,3,1,12743,86,25,8,9,3,4,1,38,1,8,39,7,1,3,4,18,4,0.9615384615384616,4,0.31987205117952816,12616.831683168317
46,1,1,1,2,4,5917,59,16,7,3,1,3,1,71,1,6,54,17,4,1,4,40,1,0.34782608695652173,3,0.43722673329169265,1475.561097256858
59,0,1,1,2,2,3731,82,6,8,9,1,1,2,62,0,8,51,14,2,2,2,46,1,0.1016949152542373,0,1.3311148086522464,1856.218905472637
25,1,1,2,1,5,8596,45,15,11,0,3,1,4,21,1,7,31,7,2,1,3,16,3,0.6,1,0.7328447701532312,1715.7684630738524
31,0,0,0,0,5,7758,81,20,11,9,3,5,2,8,0,3,42,14,1,1,4,14,1,0.6451612903225806,0,0.5497251374312843,1548.5029940119762
48,0,1,2,0,1,12663,38,28,7,4,3,1,1,59,0,9,52,0,4,3,3,21,2,0.5833333333333334,0,0.24991074616208495,12537.623762376237
58,1,0,1,2,3,17877,41,16,10,7,2,4,3,6,1,6,46,13,4,1,2,10,2,0.27586206896551724,4,0.6246096189881324,5939.202657807309
27,0,0,4,2,3,17037,26,10,1,5,1,4,1,72,1,5,43,10,3,1,2,41,4,0.37037037037037035,4,0.0999000999000999,5660.1328903654485
27,1,2,2,2,1,13846,67,27,1,3,2,3,4,65,0,1,54,10,3,2,2,1,1,1.0,0,0.03702332469455757,13708.910891089108
49,1,1,1,3,4,9040,35,29,10,7,1,4,1,16,1,9,51,17,4,3,4,45,1,0.5918367346938775,4,0.3447087211306446,2254.3640897755613
28,1,2,1,0,2,7943,94,28,7,7,2,5,1,1,1,1,50,7,2,2,2,30,2,1.0,5,0.24991074616208495,3951.7412935323387
50,0,1,2,2,4,18126,99,14,9,5,4,5,1,17,0,7,55,5,4,3,4,33,1,0.28,0,0.6423982869379015,4520.199501246883
54,0,0,2,3,5,10954,58,26,7,5,2,5,3,1,1,5,42,12,1,2,3,18,1,0.48148148148148145,5,0.2691272587466359,2186.427145708583
58,0,0,1,0,3,16778,89,23,10,3,2,5,4,44,1,5,55,13,4,2,1,7,2,0.39655172413793105,5,0.43459365493263796,5574.086378737542
37,1,0,2,0,5,8269,85,10,4,4,4,3,4,10,0,6,47,16,2,2,3,7,4,0.2702702702702703,0,0.3996003996003996,1650.499001996008
43,1,0,1,2,3,19562,19,1,6,9,1,3,2,56,1,4,32,2,2,1,3,16,2,0.023255813953488372,3,5.9405940594059405,6499.003322259136
44,1,1,0,2,4,15479,95,29,9,8,2,5,1,87,0,4,59,8,4,2,1,27,1,0.6590909090909091,0,0.3102378490175801,3860.0997506234417
22,1,1,3,0,4,12211,19,7,12,8,3,4,3,1,0,9,45,7,2,3,1,30,4,0.3181818181818182,0,1.7118402282453637,3045.1371571072323
55,0,2,2,0,1,6676,63,23,8,0,2,4,3,3,0,6,35,8,4,3,3,8,2,0.41818181818181815,0,0.3476749239461104,6609.9009900990095
36,0,0,1,2,1,9487,65,13,14,9,1,1,3,31,0,1,57,1,3,4,2,7,1,0.3611111111111111,0,1.0760953112990008,9393.069306930693
56,1,1,4,2,4,3067,64,15,1,0,3,5,3,33,0,6,38,16,1,1,1,27,1,0.26785714285714285,0,0.06662225183211193,764.8379052369078
49,1,0,0,2,3,6140,98,7,10,2,2,2,4,90,1,1,37,16,2,2,1,21,2,0.14285714285714285,2,1.4265335235378032,2039.8671096345518
