Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Years_at_Company_Age_Ratio,Overtime_Job_Satisfaction,Role_Loyalty,Income_Level_Ratio
37,1,2,0,3,1,19526,57,17,1,9,1,5,2,29,1,6,53,14,4,1,1,35,4,0.4594594594594595,5,0.05878894767783656,19332.673267326732
26,1,0,1,3,2,16680,32,15,1,8,3,4,4,21,1,7,33,6,4,3,1,47,4,0.5769230769230769,4,0.06662225183211193,8298.507462686568
30,1,1,3,0,3,16210,31,18,11,9,3,1,2,76,0,7,53,5,3,3,4,39,2,0.6,0,0.6107717934480843,5385.382059800665
40,1,2,0,3,4,12846,54,29,3,6,3,2,2,80,1,6,56,4,3,2,1,22,1,0.725,2,0.10341261633919338,3203.491271820449
24,0,2,0,2,2,16865,94,15,9,1,1,4,1,53,0,6,55,12,1,1,3,47,2,0.625,0,0.5996002664890073,8390.547263681592
27,1,0,4,1,1,18154,51,8,8,6,1,4,2,78,0,1,41,4,3,4,2,17,3,0.2962962962962963,0,0.9987515605493134,17974.257425742573
54,0,1,2,0,3,17389,40,12,7,5,1,3,4,78,0,1,46,6,4,2,4,21,2,0.2222222222222222,0,0.5828476269775188,5777.076411960134
20,0,2,2,0,5,5721,32,18,14,4,2,4,1,38,1,7,41,9,2,4,3,13,2,0.9,4,0.7773459189339256,1141.9161676646706
57,1,0,1,2,4,14569,99,18,9,1,2,4,2,13,1,5,48,13,4,4,1,2,3,0.3157894736842105,4,0.49972237645752354,3633.1670822942647
37,1,2,0,1,4,3798,92,18,6,2,1,2,3,63,1,3,42,10,2,4,3,30,3,0.4864864864864865,2,0.3331482509716824,947.1321695760599
30,1,2,2,1,5,13136,17,15,8,3,2,5,1,86,0,5,30,4,3,4,3,46,4,0.5,0,0.5329780146568954,2621.9560878243515
37,0,2,2,3,5,12269,30,8,9,2,3,2,3,35,1,8,31,14,2,3,1,24,3,0.21621621621621623,2,1.1235955056179776,2448.9021956087827
34,1,0,4,2,2,10382,87,5,12,3,4,3,1,3,1,1,41,2,2,1,2,30,2,0.14705882352941177,3,2.3952095808383236,5165.174129353234
26,1,1,3,0,2,9031,97,5,4,6,3,5,4,71,0,2,32,17,4,3,2,28,1,0.19230769230769232,0,0.7984031936127745,4493.034825870647
38,1,0,4,3,5,12943,47,27,13,6,3,1,3,72,1,4,37,14,2,4,3,13,4,0.7105263157894737,1,0.4813032210292484,2583.433133732535
35,0,1,1,1,4,16929,78,8,8,7,4,1,2,60,1,1,54,16,2,3,4,44,3,0.22857142857142856,1,0.9987515605493134,4221.6957605985035
27,1,0,3,2,5,17022,99,5,11,6,1,3,4,32,0,1,55,13,3,3,1,42,1,0.18518518518518517,0,2.19560878243513,3397.604790419162
31,1,2,0,0,4,8573,26,10,14,0,2,4,1,12,0,9,49,0,1,1,4,39,3,0.3225806451612903,0,1.3986013986013985,2137.905236907731
49,1,2,0,3,3,15661,77,11,11,2,3,5,1,79,0,3,48,6,2,4,1,13,1,0.22448979591836735,0,0.9990917347865577,5202.990033222592
55,0,1,1,1,4,11236,15,13,10,8,3,3,4,93,1,6,41,14,2,2,2,8,3,0.23636363636363636,3,0.7686395080707148,2801.995012468828
27,0,2,2,3,2,7603,28,10,8,9,3,3,4,8,0,1,59,3,3,3,1,43,1,0.37037037037037035,0,0.7992007992007992,3782.5870646766175
57,0,0,1,1,2,10067,43,24,8,0,3,5,2,65,1,9,35,2,1,2,2,15,4,0.42105263157894735,5,0.3331945022907122,5008.457711442787
31,1,2,2,3,2,7938,91,7,7,0,1,2,3,86,0,5,56,16,3,1,3,18,4,0.22580645161290322,0,0.9985734664764623,3949.253731343284
25,0,0,0,0,5,15435,99,8,13,2,4,5,3,56,1,2,33,8,1,3,2,13,4,0.32,5,1.6229712858926342,3080.8383233532936
20,1,2,1,1,4,5962,71,28,11,2,4,1,2,79,0,8,46,7,2,4,3,34,4,1.4,0,0.3927168868261335,1486.783042394015
25,0,2,4,3,2,15615,44,8,2,6,2,3,4,65,0,9,43,12,2,3,4,43,2,0.32,0,0.24968789013732834,7768.656716417911
28,0,1,4,3,1,8581,98,8,7,8,3,4,2,57,0,9,41,17,1,1,1,7,2,0.2857142857142857,0,0.8739076154806492,8496.039603960397
59,1,2,1,2,3,16853,49,20,3,8,2,1,1,72,1,1,31,1,2,1,3,9,1,0.3389830508474576,1,0.14992503748125935,5599.003322259136
25,0,2,1,2,2,12599,39,17,13,4,3,2,2,67,1,5,56,14,1,1,4,10,3,0.68,2,0.7642563198118753,6268.1592039801
33,1,2,4,3,5,3143,49,19,10,8,1,4,1,16,0,6,43,18,2,4,3,38,2,0.5757575757575758,0,0.5260389268805892,627.3453093812376
31,0,0,1,2,2,17997,35,5,14,3,1,5,3,98,0,9,47,16,2,3,2,31,4,0.16129032258064516,0,2.7944111776447107,8953.731343283584
52,1,1,1,3,3,12145,65,12,8,5,2,2,1,13,1,1,50,9,3,1,1,32,4,0.23076923076923078,2,0.6661115736885929,4034.883720930233
59,0,0,4,2,5,17547,49,24,11,8,4,2,3,58,1,3,38,2,3,3,1,8,2,0.4067796610169492,2,0.45814244064972925,3502.3952095808386
32,1,1,1,2,1,8622,44,20,1,5,4,5,4,16,0,9,54,11,4,1,1,1,4,0.625,0,0.04997501249375312,8536.633663366336
48,0,0,0,3,2,9273,45,8,9,1,4,4,3,20,0,6,31,10,2,2,3,11,2,0.16666666666666666,0,1.1235955056179776,4613.432835820896
29,0,1,4,3,5,12562,21,12,13,7,4,2,4,19,0,7,34,17,2,1,4,10,1,0.41379310344827586,0,1.0824313072439633,2507.3852295409183
28,0,1,1,3,1,14538,50,14,6,4,1,3,4,43,0,9,36,3,3,3,4,14,2,0.5,0,0.4282655246252677,14394.059405940594
30,1,2,0,3,5,14987,73,1,7,6,2,2,2,13,1,6,43,6,2,2,2,29,1,0.03333333333333333,2,6.930693069306931,2991.4171656686626
35,0,0,0,2,2,9411,52,7,6,9,3,3,4,28,0,7,46,19,3,3,3,45,2,0.2,0,0.8559201141226819,4682.089552238806
51,0,0,1,1,3,18576,42,17,14,0,3,5,1,25,1,3,39,16,3,2,4,7,1,0.3333333333333333,5,0.8230452674897119,6171.428571428572
52,1,0,1,0,3,9559,69,9,4,8,3,3,2,12,1,1,32,13,1,3,1,13,3,0.17307692307692307,3,0.4439511653718091,3175.747508305648
39,0,0,2,2,4,13635,90,12,7,9,4,5,2,34,0,8,44,7,3,2,1,46,3,0.3076923076923077,0,0.5828476269775188,3400.2493765586037
48,0,2,1,1,4,14781,63,14,4,7,2,3,3,13,1,4,53,7,4,1,3,14,3,0.2916666666666667,3,0.28551034975017847,3686.034912718205
57,1,1,2,2,4,18187,64,4,3,3,3,2,3,91,1,5,39,4,4,1,4,18,2,0.07017543859649122,2,0.7481296758104738,4535.411471321696
38,1,1,4,2,4,11947,68,14,8,6,4,1,1,68,0,5,44,0,2,2,2,3,2,0.3684210526315789,0,0.5710206995003569,2979.3017456359103
21,1,0,0,3,2,11737,65,16,9,2,2,1,2,7,1,7,57,19,2,1,3,13,2,0.7619047619047619,1,0.5621486570893192,5839.303482587065
24,1,0,3,3,4,13937,71,2,13,6,2,1,3,80,1,4,59,18,1,3,1,18,4,0.08333333333333333,1,6.467661691542289,3475.561097256858
45,0,0,1,1,3,7942,58,29,10,8,4,5,2,91,1,5,58,18,1,3,3,48,1,0.6444444444444445,5,0.3447087211306446,2638.538205980067
33,1,1,0,3,2,7272,85,23,11,7,2,1,1,39,0,5,41,11,2,3,3,25,3,0.696969696969697,0,0.47805302042590175,3617.9104477611945
30,1,1,2,1,3,7576,31,9,3,4,1,1,4,98,1,2,48,4,3,2,4,7,2,0.3,1,0.33296337402885684,2516.9435215946846
52,0,0,1,2,5,9754,89,24,14,8,1,2,4,7,1,8,49,14,4,2,1,6,2,0.46153846153846156,2,0.5830903790087463,1946.9061876247506
23,0,2,3,3,2,6114,19,28,1,6,3,4,4,64,0,7,40,3,2,2,3,36,3,1.2173913043478262,0,0.035701535166012134,3041.7910447761196
56,0,1,4,1,5,18310,50,23,1,8,1,3,1,23,1,4,33,1,4,2,1,17,3,0.4107142857142857,3,0.0434593654932638,3654.6906187624754
37,0,0,1,2,5,19788,93,2,14,1,4,2,4,41,1,2,56,3,2,3,1,6,4,0.05405405405405406,2,6.965174129353235,3949.7005988023952
20,1,2,3,2,4,19184,56,25,10,1,2,4,2,71,0,1,39,15,1,3,2,16,4,1.25,0,0.3998400639744102,4784.039900249377
38,0,1,4,3,5,6124,94,5,7,6,4,5,3,89,1,3,36,15,2,1,2,18,2,0.13157894736842105,5,1.3972055888223553,1222.3552894211577
43,1,1,0,2,4,11226,81,26,1,2,2,4,4,34,1,6,47,7,2,3,2,32,1,0.6046511627906976,4,0.03844675124951941,2799.501246882793
20,1,0,0,2,5,8480,88,10,11,3,4,4,3,15,0,5,33,17,4,3,4,5,1,0.5,0,1.098901098901099,1692.614770459082
39,0,0,4,3,4,3262,97,5,3,8,4,2,3,17,1,9,52,7,3,2,2,33,1,0.1282051282051282,2,0.5988023952095809,813.4663341645886
54,1,1,1,3,1,5395,44,11,7,1,4,5,4,89,0,4,57,7,1,4,2,36,2,0.2037037037037037,0,0.6357856494096277,5341.584158415842
36,1,2,1,1,5,9638,53,10,10,7,2,2,2,77,0,8,53,5,2,2,1,21,2,0.2777777777777778,0,0.999000999000999,1923.75249500998
59,1,1,3,0,3,13681,44,27,14,8,1,2,1,48,1,1,32,12,4,1,1,35,3,0.4576271186440678,2,0.518326545723806,4545.182724252492
26,0,1,1,0,1,10148,68,22,13,9,4,5,3,47,1,1,43,13,4,1,4,13,4,0.8461538461538461,5,0.5906406179009541,10047.524752475247
50,0,1,4,3,1,11997,62,21,1,4,2,5,1,25,1,4,57,6,1,3,4,11,2,0.42,5,0.047596382674916705,11878.217821782178
52,0,0,1,0,3,11531,45,10,7,4,3,1,4,25,0,7,46,17,1,4,2,40,3,0.19230769230769232,0,0.6993006993006993,3830.8970099667777
37,1,0,0,2,5,17785,40,29,5,1,4,4,2,17,0,4,56,9,1,4,4,37,2,0.7837837837837838,0,0.1723543605653223,3549.9001996007987
56,1,1,4,3,3,16945,37,9,9,2,4,1,1,4,1,9,59,19,1,2,2,25,1,0.16071428571428573,1,0.9988901220865705,5629.568106312293
23,1,2,1,1,5,15379,90,9,8,7,4,3,1,5,0,4,41,19,3,2,4,9,1,0.391304347826087,0,0.8879023307436182,3069.6606786427146
56,0,1,4,2,1,19410,23,8,3,0,3,5,1,59,1,4,49,2,1,2,2,47,4,0.14285714285714285,5,0.37453183520599254,19217.821782178216
56,1,1,2,2,2,10531,47,26,13,4,1,1,4,39,0,9,44,0,4,4,2,18,3,0.4642857142857143,0,0.4998077662437524,5239.303482587065
53,1,0,0,2,4,7174,24,4,6,3,1,4,3,29,0,8,33,3,1,3,4,37,3,0.07547169811320754,0,1.4962593516209477,1789.0274314214464
24,1,1,1,1,3,4986,37,11,11,2,4,5,3,30,1,2,33,6,1,1,2,27,2,0.4583333333333333,5,0.9990917347865577,1656.4784053156147
57,0,2,3,2,2,10297,34,17,9,2,4,5,4,57,0,3,36,4,2,1,3,2,1,0.2982456140350877,0,0.5291005291005291,5122.885572139304
53,1,2,4,1,3,13298,16,24,5,2,1,1,4,67,0,5,45,1,1,3,2,48,4,0.4528301886792453,0,0.2082465639316951,4417.940199335549
42,0,2,1,2,2,5757,17,22,9,9,2,5,3,13,0,3,50,9,3,2,3,19,3,0.5238095238095238,0,0.40890504316219894,2864.1791044776123
56,1,1,2,3,4,14126,76,24,9,0,3,3,3,37,1,4,51,16,3,4,2,46,4,0.42857142857142855,3,0.3748438150770512,3522.6932668329177
36,0,0,3,0,2,12643,64,3,6,9,2,1,4,42,0,8,30,9,3,2,4,12,2,0.08333333333333333,0,1.993355481727575,6290.049751243781
58,0,1,3,3,1,19122,56,28,11,0,3,1,3,23,1,6,42,12,2,3,3,48,2,0.4827586206896552,1,0.3927168868261335,18932.673267326732
41,0,0,3,0,1,10876,79,17,13,9,1,4,1,68,1,1,50,0,4,4,4,29,1,0.4146341463414634,4,0.7642563198118753,10768.316831683169
20,1,2,1,0,5,10754,56,18,1,5,2,4,1,83,0,9,58,7,4,2,2,39,1,0.9,0,0.05552470849528039,2146.506986027944
36,0,2,3,2,4,6775,85,5,3,9,4,1,3,14,0,8,50,16,2,3,3,14,3,0.1388888888888889,0,0.5988023952095809,1689.5261845386535
28,0,0,0,1,3,13450,61,26,14,0,4,4,3,9,1,5,32,15,4,4,1,14,4,0.9285714285714286,4,0.5382545174932718,4468.43853820598
31,1,2,4,1,2,16009,36,12,8,5,2,4,2,1,0,8,55,4,3,2,2,6,2,0.3870967741935484,0,0.6661115736885929,7964.676616915423
45,1,1,0,0,3,7818,71,24,8,9,1,4,3,59,1,1,46,8,3,2,3,2,3,0.5333333333333333,4,0.3331945022907122,2597.34219269103
30,1,1,2,3,5,6720,91,10,1,6,2,3,4,19,1,2,38,5,1,3,2,37,2,0.3333333333333333,3,0.0999000999000999,1341.317365269461
54,1,2,2,3,2,12456,87,20,1,1,4,1,1,95,0,6,30,5,2,1,3,14,4,0.37037037037037035,0,0.04997501249375312,6197.014925373135
54,1,1,2,0,3,14706,91,16,1,9,3,1,2,81,0,9,39,4,3,3,2,13,1,0.2962962962962963,0,0.062460961898813235,4885.714285714286
28,1,0,1,3,5,11386,16,23,8,7,1,3,4,27,0,3,33,0,4,2,3,41,4,0.8214285714285714,0,0.3476749239461104,2272.6546906187627
54,1,2,4,2,4,5936,66,21,5,2,4,3,4,85,0,3,32,10,3,3,1,48,1,0.3888888888888889,0,0.23798191337458352,1480.2992518703243
46,1,1,3,2,5,8583,67,10,4,5,1,5,3,93,0,7,56,17,1,2,3,37,3,0.21739130434782608,0,0.3996003996003996,1713.1736526946108
32,1,1,0,2,1,9054,84,27,14,9,4,2,1,30,1,5,55,8,2,2,3,49,1,0.84375,2,0.518326545723806,8964.356435643564
56,0,2,3,3,1,11876,84,5,9,0,4,2,2,67,0,3,35,1,4,4,4,16,2,0.08928571428571429,0,1.7964071856287427,11758.415841584158
43,1,2,3,2,1,9772,31,22,4,1,2,4,3,36,0,3,45,9,1,1,2,47,2,0.5116279069767442,0,0.1817355747387551,9675.247524752474
39,0,0,1,1,1,3001,76,14,9,4,1,5,3,80,1,7,46,15,3,3,1,46,1,0.358974358974359,5,0.6423982869379015,2971.2871287128714
50,0,2,3,3,1,5693,97,19,14,1,3,1,3,52,1,2,40,11,4,4,2,42,4,0.38,1,0.7364544976328248,5636.633663366337
47,0,2,4,0,1,19053,45,15,4,3,2,5,4,30,0,5,55,14,3,1,4,29,3,0.3191489361702128,0,0.2664890073284477,18864.356435643564
28,0,0,1,0,3,3305,92,14,13,5,4,3,4,9,0,3,55,8,4,1,2,9,2,0.5,0,0.92790863668808,1098.0066445182724
51,0,0,2,0,5,8994,46,8,5,1,3,2,4,38,1,7,32,8,2,1,2,1,1,0.1568627450980392,2,0.6242197253433208,1795.2095808383235
29,1,2,2,0,3,15496,37,29,9,9,3,2,1,50,1,1,55,11,2,4,3,29,4,1.0,2,0.3102378490175801,5148.172757475083
57,1,1,3,3,2,6174,50,15,10,5,4,4,4,94,0,7,42,7,4,4,1,28,4,0.2631578947368421,0,0.6662225183211192,3071.6417910447763
55,0,1,2,0,5,18553,76,17,10,9,2,2,2,81,0,7,36,18,2,2,3,12,1,0.3090909090909091,0,0.5878894767783656,3703.193612774451
31,0,2,0,0,4,4378,90,28,14,7,3,1,4,8,0,9,34,7,1,4,2,11,4,0.9032258064516129,0,0.4998214923241699,1091.7705735660847
52,1,2,3,3,4,16757,70,7,2,4,4,3,2,82,1,2,49,3,1,2,3,7,3,0.1346153846153846,3,0.28530670470756064,4178.802992518704
57,1,2,3,2,2,16434,54,22,10,0,3,3,3,47,1,4,53,4,3,1,3,13,3,0.38596491228070173,3,0.45433893684688775,8176.119402985076
23,1,2,4,3,4,19878,72,2,7,6,2,1,1,74,0,2,42,15,2,3,3,49,2,0.08695652173913043,0,3.4825870646766175,4957.107231920199
58,1,1,2,1,5,16799,63,29,13,4,2,1,3,89,0,9,39,8,2,2,1,49,1,0.5,0,0.44812133746983795,3353.09381237525
34,1,1,1,2,5,18882,26,29,8,3,3,2,1,57,1,5,47,0,3,4,4,32,1,0.8529411764705882,2,0.2757669769045157,3768.862275449102
23,1,0,0,1,3,8801,88,3,7,3,3,3,4,50,1,7,59,18,4,2,3,17,1,0.13043478260869565,3,2.3255813953488373,2923.920265780731
48,0,0,2,0,2,11738,39,1,1,4,3,1,2,68,1,2,59,5,1,4,3,43,2,0.020833333333333332,1,0.9900990099009901,5839.800995024876
44,1,2,2,0,5,11243,41,2,14,7,1,1,4,42,1,2,42,1,4,2,4,19,3,0.045454545454545456,1,6.965174129353235,2244.111776447106
23,1,2,0,1,1,12856,96,12,9,0,4,3,3,62,1,5,43,11,1,2,3,19,3,0.5217391304347826,3,0.7493755203996669,12728.712871287129
25,0,0,1,1,1,6918,45,2,12,5,4,4,4,7,1,5,34,14,4,1,4,24,2,0.08,4,5.970149253731344,6849.504950495049
50,1,0,3,2,5,17201,37,7,2,7,2,5,2,26,0,3,37,9,4,1,2,22,1,0.14,0,0.28530670470756064,3433.3333333333335
46,0,0,4,3,1,8882,80,3,11,7,2,1,4,36,1,8,34,13,4,4,2,21,3,0.06521739130434782,1,3.6544850498338874,8794.059405940594
29,1,2,3,0,5,3615,62,26,8,6,3,3,4,89,0,6,59,2,2,3,1,28,2,0.896551724137931,0,0.3075740099961553,721.556886227545
59,1,1,1,2,3,11750,89,8,2,3,4,4,3,34,0,7,43,6,4,4,2,17,4,0.13559322033898305,0,0.24968789013732834,3903.654485049834
44,0,0,4,1,2,6150,58,9,14,3,2,4,1,75,1,2,31,12,1,3,3,9,2,0.20454545454545456,4,1.5538290788013318,3059.7014925373137
41,1,1,0,3,5,5887,71,20,1,3,3,3,4,75,0,5,31,15,2,3,4,47,1,0.4878048780487805,0,0.04997501249375312,1175.0499001996009
58,1,1,0,0,1,8586,84,7,7,2,1,3,4,1,0,6,42,12,2,1,1,47,2,0.1206896551724138,0,0.9985734664764623,8500.990099009901
51,1,0,1,2,4,5062,51,24,10,3,1,3,2,32,0,2,30,6,1,1,1,21,4,0.47058823529411764,0,0.4164931278633902,1262.3441396508729
42,1,0,0,1,3,6715,86,14,2,1,4,3,4,22,0,1,46,16,2,2,1,9,1,0.3333333333333333,0,0.14275517487508924,2230.8970099667777
57,0,1,2,3,2,8190,26,15,9,2,3,3,3,81,1,8,51,16,2,4,3,30,3,0.2631578947368421,3,0.5996002664890073,4074.626865671642
51,1,1,2,1,2,16331,33,12,1,2,1,3,3,66,1,3,32,3,1,3,3,34,3,0.23529411764705882,3,0.08326394671107411,8124.875621890548
39,0,1,4,2,2,8540,56,19,14,5,3,1,3,82,0,3,54,14,2,4,2,12,3,0.48717948717948717,0,0.7364544976328248,4248.756218905473
27,0,0,4,3,4,18451,83,21,13,3,3,5,1,50,1,5,56,18,1,2,4,46,3,0.7777777777777778,5,0.6187529747739171,4601.246882793018
41,0,2,2,2,1,18699,35,13,5,8,3,5,1,10,0,3,54,1,4,4,2,23,4,0.3170731707317073,0,0.3843197540353574,18513.861386138615
31,1,0,3,1,1,4627,83,3,6,5,3,5,4,43,0,1,50,4,1,3,1,42,2,0.0967741935483871,0,1.993355481727575,4581.188118811881
44,1,0,0,1,2,19940,98,16,13,2,2,4,1,39,0,2,31,6,2,3,3,11,1,0.36363636363636365,0,0.8119925046845721,9920.39800995025
26,0,1,0,3,5,18960,71,12,12,6,4,4,3,92,1,6,56,2,2,1,2,16,1,0.46153846153846156,4,0.9991673605328892,3784.4311377245513
32,1,2,1,2,3,9222,32,18,11,8,2,4,4,66,0,9,32,3,3,1,4,45,2,0.5625,0,0.6107717934480843,3063.7873754152824
35,0,0,2,0,2,12121,94,1,5,9,1,4,2,63,1,4,33,9,2,3,3,5,2,0.02857142857142857,4,4.9504950495049505,6030.348258706468
22,0,0,0,2,2,5410,35,6,4,5,1,5,2,58,1,4,59,11,3,4,2,23,2,0.2727272727272727,5,0.6655574043261232,2691.5422885572143
38,0,2,1,3,1,6199,26,20,11,2,1,4,3,15,0,5,32,7,4,2,1,16,2,0.5263157894736842,0,0.5497251374312843,6137.623762376237
49,1,0,1,1,3,18146,67,2,4,3,3,2,4,53,1,9,37,18,1,1,1,36,3,0.04081632653061224,2,1.9900497512437814,6028.571428571429
43,0,2,4,2,5,17312,74,19,10,9,1,5,2,49,0,8,58,6,4,1,3,19,2,0.4418604651162791,0,0.5260389268805892,3455.489021956088
46,1,0,4,3,3,15486,82,24,7,7,4,4,3,85,1,5,32,3,2,2,4,43,3,0.5217391304347826,4,0.29154518950437314,5144.850498338871
21,0,0,0,3,4,5313,91,8,3,6,3,3,1,13,0,3,50,0,2,3,1,40,2,0.38095238095238093,0,0.37453183520599254,1324.9376558603492
20,0,1,2,2,3,10164,54,22,9,8,3,2,3,35,1,4,38,14,4,1,2,39,3,1.1,2,0.40890504316219894,3376.744186046512
44,0,2,3,0,5,18848,70,6,12,3,3,2,2,43,0,1,49,11,2,2,2,34,2,0.13636363636363635,0,1.9966722129783694,3762.0758483033933
57,1,2,0,0,3,5895,15,28,11,7,2,4,3,36,0,6,41,13,3,3,4,38,4,0.49122807017543857,0,0.3927168868261335,1958.4717607973423
47,0,2,4,0,5,17783,93,2,3,5,1,5,2,59,0,6,42,8,4,3,3,9,4,0.0425531914893617,0,1.492537313432836,3549.500998003992
22,1,2,4,0,1,5776,77,25,4,4,3,5,3,91,1,4,58,3,4,3,2,23,4,1.1363636363636365,5,0.15993602558976408,5718.811881188119
39,1,0,3,0,3,7151,68,29,1,4,3,3,2,83,1,4,51,6,3,2,4,13,3,0.7435897435897436,3,0.03447087211306446,2375.747508305648
56,0,1,1,1,4,17626,64,2,10,9,1,3,3,57,1,7,50,7,3,3,3,44,3,0.03571428571428571,3,4.975124378109453,4395.511221945138
41,1,1,1,1,4,10162,93,18,6,3,3,1,4,2,1,8,40,4,1,1,2,37,2,0.43902439024390244,1,0.3331482509716824,2534.1645885286785
20,1,1,2,2,2,13171,20,19,13,6,2,5,2,88,1,8,36,15,4,2,3,24,1,0.95,5,0.6838506049447659,6552.736318407961
31,0,1,0,2,5,6768,81,14,11,4,2,2,3,38,1,9,50,13,2,2,3,25,3,0.45161290322580644,2,0.7851534618129907,1350.8982035928145
20,1,1,4,0,5,12297,81,19,1,4,2,4,2,97,1,1,51,9,4,2,1,45,1,0.95,4,0.052603892688058915,2454.491017964072
39,1,0,4,2,3,19017,83,24,14,3,4,4,2,41,1,5,57,7,2,3,4,11,4,0.6153846153846154,4,0.5830903790087463,6317.940199335549
54,0,2,3,0,5,4301,57,6,10,7,1,2,4,20,1,6,58,2,4,2,2,30,1,0.1111111111111111,2,1.663893510815308,858.4830339321358
26,0,0,0,0,5,6084,52,19,13,4,1,5,2,45,1,5,43,1,2,4,3,39,1,0.7307692307692307,5,0.6838506049447659,1214.37125748503
40,1,0,2,0,3,9103,79,13,8,4,4,4,3,34,1,9,42,15,4,1,3,33,3,0.325,4,0.6149116064565718,3024.2524916943526
39,1,2,4,2,5,10211,90,21,2,7,1,1,3,89,1,4,56,5,4,3,1,8,1,0.5384615384615384,1,0.09519276534983341,2038.12375249501
35,0,2,0,0,2,4079,69,25,14,9,2,2,1,35,1,9,56,5,4,2,1,11,3,0.7142857142857143,2,0.5597760895641744,2029.353233830846
58,0,1,2,3,1,15488,28,15,4,2,1,3,4,14,0,6,54,17,4,4,4,20,3,0.25862068965517243,0,0.2664890073284477,15334.653465346535
45,0,0,1,0,3,9852,66,11,10,8,3,5,4,29,1,5,36,4,4,2,1,34,3,0.24444444444444444,5,0.9082652134423251,3273.089700996678
38,0,1,3,3,2,12947,48,16,4,8,1,2,1,5,1,2,39,8,2,1,4,30,4,0.42105263157894735,2,0.24984384759525294,6441.293532338309
55,0,0,0,3,2,4996,65,27,3,4,4,3,3,12,0,1,47,8,1,4,4,34,3,0.4909090909090909,0,0.11106997408367271,2485.572139303483
57,1,0,4,2,4,4706,42,14,4,5,4,4,2,52,0,7,34,9,1,3,4,7,3,0.24561403508771928,0,0.28551034975017847,1173.56608478803
23,0,2,4,1,5,5580,34,3,1,4,3,4,3,56,0,5,31,1,1,1,4,6,3,0.13043478260869565,0,0.33222591362126247,1113.7724550898204
39,0,0,0,0,2,4030,64,21,10,9,2,5,2,7,1,1,54,9,3,3,3,4,4,0.5384615384615384,5,0.47596382674916704,2004.9751243781097
34,1,2,4,2,3,15370,65,4,2,1,2,4,2,86,1,2,32,0,2,2,1,30,1,0.11764705882352941,4,0.49875311720698257,5106.312292358804
